geo;indicator;1991;1992;1993;1994;1995;1996;1997;1998;1999;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019;2020;2021;2022
blr;females_aged_15_24_employment_rate_percent;39.37;40.516999999999996;41.413000000000004;42.54;43.294;42.711000000000006;41.683;40.707;40.141999999999996;39.995;40.038000000000004;40.178000000000004;40.407;40.725;41.123000000000005;41.635;42.34;43.185;43.942;44.336999999999996;45.254;45.56;45.762;45.748000000000005;45.553999999999995;45.15;44.458;43.565;42.588;41.64;40.754;39.989000000000004
blz;females_aged_15_24_employment_rate_percent;34.188;30.474;26.298000000000002;24.656999999999996;23.853;23.142;22.271;21.871;22.794;24.631999999999998;26.514;27.089000000000002;27.139;27.156999999999996;26.682;29.396;31.873;33.204;32.857;32.666;30.019000000000002;27.648000000000003;28.791999999999998;24.863000000000003;25.934;27.250999999999998;26.435;27.146;27.704;28.298000000000002;28.88;29.456
bol;females_aged_15_24_employment_rate_percent;41.563;41.801;41.938;43.85;42.888999999999996;41.68;44.661;42.73;40.83;39.464;39.442;39.634;41.008;42.4;43.00899999999999;44.317;38.275999999999996;42.263999999999996;42.707;42.419;42.138000000000005;35.359;37.457;40.1;32.039;32.268;32.145;32.03;31.9;31.767;31.646;31.525
bra;females_aged_15_24_employment_rate_percent;39.109;38.838;39.483000000000004;39.341;40.134;39.501999999999995;38.727;37.158;37.174;37.108000000000004;38.079;39.234;38.385999999999996;40.24;41.254;40.762;41.301;41.773;40.196999999999996;40.158;39.404;39.049;38.354;38.052;35.843;32.995;31.351;32.906;33.414;33.358000000000004;33.266999999999996;33.146
brb;females_aged_15_24_employment_rate_percent;32.861;31.93;31.295;29.081;35.098;43.178000000000004;38.76;41.015;41.073;41.817;40.23;39.469;37.82;38.66;38.855;38.469;39.065;37.215;34.681;34.705999999999996;34.435;29.238000000000003;28.713;26.735;26.423000000000002;31.072;30.691999999999997;30.526;30.267;30.053;29.993000000000002;29.959
brn;females_aged_15_24_employment_rate_percent;31.401;31.673000000000002;31.991;32.137;32.426;32.699;33.373000000000005;34.124;34.839;35.519;35.277;34.004;33.145;32.688;32.31;31.160999999999998;30.339000000000002;29.622;29.024;28.373;27.643;26.954;26.232;23.872;22.809;21.385;20.971999999999998;20.764;20.945;21.54;22.115;22.561
btn;females_aged_15_24_employment_rate_percent;36.069;35.568000000000005;35.129;34.629;34.173;34.729;35.449;36.366;37.554;38.671;41.199;44.02;46.648;47.711000000000006;48.217;48.842;48.253;47.966;45.583;41.799;36.076;34.415;29.025;27.164;30.794;29.775;29.599;29.373;29.103;28.805999999999997;28.456;28.031
bwa;females_aged_15_24_employment_rate_percent;28.749000000000002;28.284000000000002;26.51;23.631999999999998;22.508000000000003;22.362;22.485;23.653000000000002;24.615;25.565;19.128;19.894000000000002;18.627;19.961;21.274;23.949;23.113000000000003;22.246;21.311;19.902;21.403000000000002;22.945;24.461;24.346999999999998;24.228;24.041999999999998;24.044;24.014;24.029;24.02;23.991999999999997;23.945999999999998
caf;females_aged_15_24_employment_rate_percent;44.84;44.763000000000005;44.552;44.163000000000004;43.94;44.067;43.806000000000004;43.731;43.55;43.39;43.516999999999996;43.576;43.648999999999994;43.48;43.4;43.607;43.783;43.92;43.943000000000005;43.846000000000004;44.301;44.673;45.161;45.213;45.306999999999995;45.195;45.534;45.868;46.191;46.5;46.812;47.114
can;females_aged_15_24_employment_rate_percent;57.538000000000004;55.053999999999995;53.18899999999999;53.351000000000006;53.26;52.071999999999996;50.181999999999995;51.967;53.778;55.716;56.17100000000001;57.563;58.556999999999995;58.178999999999995;58.717;59.371;59.858999999999995;60.13399999999999;57.39;56.806000000000004;56.468;55.471000000000004;55.911;56.872;57.193999999999996;56.806000000000004;57.718999999999994;58.233999999999995;58.17100000000001;57.997;57.765;57.503
chanisl;females_aged_15_24_employment_rate_percent;43.652;43.287;43.435;43.018;42.775;42.761;42.532;42.202;41.38399999999999;41.202;40.785;40.075;40.135999999999996;40.451;40.958;40.335;40.128;39.26;38.596;38.025;39.216;39.203;39.594;39.912;39.709;39.083;38.495;37.904;37.457;37.223;37.099000000000004;37.117
che;females_aged_15_24_employment_rate_percent;68.52600000000001;67.02;68.232;63.235;60.778999999999996;63.117;62.506;59.848;66.002;63.638999999999996;63.516000000000005;65.47399999999999;62.681999999999995;61.595;59.06100000000001;62.29600000000001;60.353;61.628;62.398999999999994;61.277;62.551;61.001999999999995;61.181000000000004;61.598;62.576;63.177;63.364;63.325;63.261;63.202;63.066;62.93600000000001
chl;females_aged_15_24_employment_rate_percent;21.273000000000003;23.671;25.258000000000003;24.631999999999998;23.839000000000002;21.913;21.945;20.980999999999998;18.904;18.214000000000002;17.532;16.992;17.377;17.991;18.465;18.112000000000002;21.178;20.401;20.379;24.468000000000004;25.518;25.295;24.95;24.363000000000003;24.25;24.151999999999997;24.259;24.478;24.66;24.843000000000004;25.019000000000002;25.193
chn;females_aged_15_24_employment_rate_percent;70.82300000000001;71.11;70.564;69.806;68.563;67.464;66.233;64.632;63.18;61.898;59.854;57.943000000000005;56.099;54.349;53.137;52.089;51.633;50.245;49.555;48.632;47.601000000000006;46.458;45.255;43.976000000000006;42.75;41.56399999999999;40.948;40.283;39.647;39.066;38.547;38.123000000000005
civ;females_aged_15_24_employment_rate_percent;37.260999999999996;36.928000000000004;37.039;37.108000000000004;37.664;37.631;37.58;37.508;37.068000000000005;36.626999999999995;36.152;35.686;35.205999999999996;34.708;34.221;33.754;33.287;32.818000000000005;32.351;31.899;31.476;30.997;30.576999999999998;30.174;29.791999999999998;29.423000000000002;29.293000000000003;29.165;29.028000000000002;28.973000000000003;28.901;28.813000000000002
cmr;females_aged_15_24_employment_rate_percent;51.548;51.586999999999996;51.525;51.349;51.032;50.858999999999995;50.525;50.098;49.622;49.131;48.817;49.018;49.206;49.372;49.563;50.066;50.506;49.942;49.376999999999995;49.071000000000005;48.606;48.104;47.558;46.958;46.716;46.504;46.435;46.351000000000006;46.269;46.19;46.111999999999995;46.033
cod;females_aged_15_24_employment_rate_percent;46.236000000000004;46.403999999999996;46.53;46.558;46.398999999999994;46.628;46.735;46.696999999999996;46.63;46.591;46.695;46.747;46.79600000000001;46.833999999999996;46.863;47.08;47.20399999999999;47.287;47.38;47.39;47.585;47.715;47.772;47.766999999999996;47.708;47.693000000000005;47.729;47.766000000000005;47.812;47.87;47.941;48.023999999999994
cog;females_aged_15_24_employment_rate_percent;27.999000000000002;27.750999999999998;27.62;27.429000000000002;27.006999999999998;26.875999999999998;26.944000000000003;26.724;26.829;26.456;26.618000000000002;26.6;26.71;26.633000000000003;26.541999999999998;27.4;28.459;29.099;29.701999999999998;30.983;32.53;35.416;35.484;35.407;35.479;35.048;34.658;34.437;34.333;34.17;34.084;34.012
col;females_aged_15_24_employment_rate_percent;19.131;19.833;21.11;20.798000000000002;22.425;21.232;21.494;20.393;17.676;17.255;22.169;22.485;23.921;24.749000000000002;26.574;26.621;29.403000000000002;29.733;29.834;31.693;32.727;34.258;35.202;34.303000000000004;33.593;35.073;34.458;34.341;34.281;34.293;34.358000000000004;34.475
com;females_aged_15_24_employment_rate_percent;16.962;16.884;16.805999999999997;16.682000000000002;16.469;16.285;16.035999999999998;15.790999999999999;15.519;15.245999999999999;15.026;14.8;14.582;14.380999999999998;14.172;14.040999999999999;13.911;13.785;13.658;13.530999999999999;13.437000000000001;13.33;13.216;13.097999999999999;12.970999999999998;12.857999999999999;12.705;12.552;12.399000000000001;12.245999999999999;12.094000000000001;11.942
cpv;females_aged_15_24_employment_rate_percent;38.082;37.926;37.611;37.283;36.824;36.344;35.754;35.088;34.29;33.426;32.3;31.107;29.831;28.664;27.517;26.576;25.75;24.994;24.319000000000003;23.587;23.06;22.618000000000002;22.171999999999997;21.761999999999997;21.386;20.929000000000002;20.785;20.628;20.461;20.285;20.102999999999998;19.909000000000002
cri;females_aged_15_24_employment_rate_percent;31.246;30.813000000000002;31.444000000000003;31.599;31.08;26.414;28.465;31.78;31.499000000000002;30.729;31.631999999999998;30.118000000000002;29.531;28.033;29.739;30.163;33.015;33.251999999999995;28.588;24.941;25.971;25.416;25.025;26.101;27.155;23.149;24.871;25.1;25.299;25.409000000000002;25.438000000000002;25.377
cub;females_aged_15_24_employment_rate_percent;26.706;25.604;24.244;24.151;23.787;23.756999999999998;23.386999999999997;23.016;21.987;22.006;22.586;22.553;22.926;23.609;24.9;26.429000000000002;29.438000000000002;30.351;33.576;33.049;32.446;31.695;30.763;29.818;29.343000000000004;28.232;28.581999999999997;29.033;29.486;29.885;30.235;30.546999999999997
cyp;females_aged_15_24_employment_rate_percent;41.375;39.434;40.341;38.143;38.89;38.0;35.194;34.983000000000004;34.96;35.597;38.757;37.083;37.936;36.336999999999996;34.333;34.669000000000004;35.138000000000005;36.321999999999996;35.0;34.817;29.829;27.035999999999998;24.374000000000002;27.796;29.069000000000003;28.984;31.86;31.78;31.794;31.853;31.364;30.767
cze;females_aged_15_24_employment_rate_percent;40.379;39.330999999999996;38.165;39.553000000000004;38.21;36.943000000000005;35.475;34.798;33.778;33.794000000000004;32.064;29.701;27.434;25.802;23.392;23.574;23.769000000000002;23.35;21.595;20.418;19.615;20.768;20.837;21.565;23.589000000000002;23.625999999999998;23.476;23.03;21.955;21.026999999999997;20.227;19.587
deu;females_aged_15_24_employment_rate_percent;55.433;52.74;49.54600000000001;48.08;46.076;43.175;42.805;43.328;44.284;44.052;44.352;43.54600000000001;42.731;39.782;40.302;41.963;43.943999999999996;44.961000000000006;44.573;44.45399999999999;45.713;44.266999999999996;44.985;44.261;44.181999999999995;44.739;44.941;45.15;45.403999999999996;45.523;45.568999999999996;45.595
dji;females_aged_15_24_employment_rate_percent;52.461999999999996;51.872;50.986999999999995;50.06399999999999;49.501999999999995;48.70399999999999;48.254;47.951;47.412;46.55;45.875;44.818000000000005;43.553999999999995;42.341;41.326;40.474000000000004;39.784;39.184;38.641;37.957;37.178000000000004;36.457;35.694;34.926;34.19;33.569;33.329;33.116;32.918;32.734;32.547;32.374
dnk;females_aged_15_24_employment_rate_percent;62.483999999999995;62.294;59.765;59.481;60.773;62.187;63.403;66.152;62.665;63.83;58.854;63.653999999999996;57.765;59.43899999999999;60.693000000000005;64.21300000000001;64.029;65.245;62.718999999999994;59.452;58.435;55.248999999999995;54.934;54.799;56.133;59.972;59.823;59.961000000000006;59.608000000000004;59.339;59.004;58.617
dom;females_aged_15_24_employment_rate_percent;32.551;33.738;33.606;32.79;33.016999999999996;33.128;33.558;33.463;33.481;33.387;32.91;33.214;32.375;32.407;33.453;34.443000000000005;34.235;32.459;29.039;33.111;32.066;32.991;29.296999999999997;32.522;32.471;33.543;33.368;33.14;32.926;32.733000000000004;32.586999999999996;32.48
dza;females_aged_15_24_employment_rate_percent;10.745999999999999;10.151;9.587;9.101;7.973;8.533999999999999;8.683;7.895;7.0729999999999995;6.3629999999999995;6.47;6.145;5.979;6.974;5.525;6.234;5.499;5.691;5.579;5.755;6.691;6.301;6.222;5.064;4.758;5.066;5.046;4.981;4.9;4.809;4.676;4.508
ecu;females_aged_15_24_employment_rate_percent;30.765;27.46;29.108;31.264;31.886;28.804000000000002;28.535999999999998;28.575;25.656;30.886999999999997;28.855999999999998;29.406999999999996;32.534;32.095;31.951999999999998;31.489;34.148;32.141;32.8;30.099;27.444000000000003;28.748;27.583000000000002;25.714000000000002;29.013;30.7;31.116999999999997;30.343000000000004;29.579;28.816999999999997;28.05;27.28
egy;females_aged_15_24_employment_rate_percent;11.449000000000002;11.902000000000001;10.056000000000001;10.280999999999999;9.573;11.109000000000002;11.154000000000002;10.167;13.380999999999998;10.583;8.758;13.052;10.62;11.157;10.215;9.16;10.026;9.401;9.547;9.488;7.949;7.037000000000001;8.415;9.654;11.763;11.443;10.887;10.384;9.961;9.642000000000001;9.377;9.167
eri;females_aged_15_24_employment_rate_percent;64.914;65.646;65.914;66.40899999999999;66.834;66.383;65.52600000000001;64.786;64.09899999999999;63.342;62.395;61.141999999999996;60.345;59.667;58.945;59.178999999999995;59.39;59.805;59.98;60.32899999999999;60.468999999999994;60.707;60.917;60.925;60.868;60.501999999999995;60.331;60.165;60.031000000000006;59.93600000000001;59.88399999999999;59.867
esh;females_aged_15_24_employment_rate_percent;11.589;11.573;11.592;11.54;11.504000000000001;11.614;11.784;11.952;12.19;12.263;12.497;12.720999999999998;12.825999999999999;12.939;13.104000000000001;13.159;13.193;13.357999999999999;13.695;13.672;13.77;13.872;13.959000000000001;14.020999999999999;14.087;14.238;14.482000000000001;14.620999999999999;14.77;14.922;15.077;15.244000000000002
esp;females_aged_15_24_employment_rate_percent;25.326;23.781999999999996;20.414;19.72;19.867;19.13;20.05;21.124000000000002;23.831;26.838;27.459;27.789;28.675;29.139;32.743;34.334;33.733000000000004;32.369;26.381999999999998;24.003;21.669;17.964000000000002;16.082;15.923;17.285999999999998;17.329;19.461;21.089000000000002;21.688000000000002;21.879;22.025;22.197
est;females_aged_15_24_employment_rate_percent;38.246;36.574;34.789;35.376999999999995;33.135999999999996;32.422;31.058000000000003;31.133000000000003;24.734;25.866999999999997;22.691999999999997;19.416;20.513;24.599;26.651999999999997;26.068;30.353;33.705999999999996;27.180999999999997;24.448;28.998;30.221999999999998;30.285999999999998;33.049;33.104;36.07;35.5;34.641999999999996;33.809;33.126999999999995;32.633;32.317
eth;females_aged_15_24_employment_rate_percent;61.73;61.861000000000004;61.788000000000004;61.882;61.836999999999996;61.58;61.511;61.247;60.655;61.72;62.967;64.303;65.542;66.47800000000001;67.707;67.73;67.695;67.65;67.608;67.548;67.514;67.553;67.742;66.873;65.993;65.075;65.008;64.952;64.898;64.84;64.78;64.718
fin;females_aged_15_24_employment_rate_percent;46.097;37.128;31.085;28.559;28.598000000000003;27.043000000000003;28.089000000000002;30.511999999999997;32.802;33.293;34.538000000000004;34.772;35.039;35.861999999999995;40.434;41.382;44.36600000000001;44.848;41.626000000000005;40.256;41.309;42.782;44.205;43.45;43.132;43.881;43.525;44.093999999999994;44.316;44.095;43.871;43.691
fji;females_aged_15_24_employment_rate_percent;27.285;27.2;26.445999999999998;26.114;26.230999999999998;26.107;25.581;24.94;24.255;23.914;23.375999999999998;22.898000000000003;22.939;26.633000000000003;26.686999999999998;24.427;22.151;21.148000000000003;20.816;20.158;19.664;19.417;20.715;21.1;20.766;20.543000000000003;20.311;20.182000000000002;19.985;19.779;19.581;19.375
fra;females_aged_15_24_employment_rate_percent;29.372;27.741999999999997;25.924;23.815;23.323;22.901999999999997;22.1;22.886;23.353;25.23;25.444000000000003;25.523000000000003;27.205;26.586;27.07;26.686;28.46;28.83;28.506;27.149;26.711;25.987;25.552;25.825;26.134;26.179000000000002;27.229;27.818;28.096999999999998;28.32;28.548000000000002;28.787
gab;females_aged_15_24_employment_rate_percent;10.607999999999999;10.684000000000001;10.667;10.603;10.507;10.411;10.279000000000002;10.151;10.031;9.863;9.677999999999999;9.506;9.316;9.145;8.994;8.937999999999999;8.867;8.866;8.872;8.843;8.765;8.697000000000001;8.626;8.562999999999999;8.496;8.531;8.395;8.269;8.152000000000001;8.033999999999999;7.912999999999999;7.7860000000000005
gbr;females_aged_15_24_employment_rate_percent;57.901;55.538000000000004;52.931000000000004;52.108999999999995;51.705;53.42;53.696000000000005;53.765;53.3;53.57;52.88399999999999;53.684;52.443000000000005;53.103;52.496;52.275;51.077;50.54600000000001;47.799;46.136;45.166000000000004;45.775;45.817;47.446999999999996;49.31;50.611999999999995;50.766999999999996;51.126000000000005;50.958999999999996;50.531000000000006;50.011;49.427
geo;females_aged_15_24_employment_rate_percent;24.07;24.441;24.551;24.517;23.631999999999998;21.006;20.671;20.473;23.906999999999996;22.32;21.791999999999998;18.115;20.168;15.92;16.971;16.875;15.626;14.761;13.808;16.764;18.289;18.447;17.199;19.686;19.238;19.502;19.594;19.455;19.26;18.983;18.648;18.235
gha;females_aged_15_24_employment_rate_percent;51.425;51.193999999999996;50.165;49.117;48.04600000000001;47.103;46.155;45.34;42.818999999999996;45.382;46.058;46.75;47.45;48.163000000000004;48.876000000000005;49.581;49.0;48.33;47.735;47.115;47.896;48.668;50.108999999999995;49.873000000000005;49.6;49.315;49.195;49.095;48.99100000000001;48.854;48.703;48.538000000000004
gin;females_aged_15_24_employment_rate_percent;49.604;49.836999999999996;49.988;50.02;49.817;50.066;50.199;50.21;50.101000000000006;49.926;49.995;49.968999999999994;49.901;49.757;49.578;49.521;49.36;49.18899999999999;48.988;48.722;48.549;48.316;48.044;47.733999999999995;47.412;47.111999999999995;46.992;46.868;46.74100000000001;46.615;46.492;46.369
gmb;females_aged_15_24_employment_rate_percent;30.368000000000002;30.451;30.355999999999998;30.33;30.237;30.261;30.354;30.396;30.519000000000002;30.647;30.713;30.866;30.811;30.858;31.005;31.004;30.984;30.965999999999998;30.965;30.98;31.096999999999998;31.016;30.851999999999997;30.678;30.362;30.176;30.189;30.215;30.250999999999998;30.294;30.328000000000003;30.366999999999997
gnb;females_aged_15_24_employment_rate_percent;48.964;49.036;48.986999999999995;48.768;48.369;48.441;48.278;48.18;47.692;47.576;47.17;46.82;46.368;45.871;45.364;45.074;44.71;44.354;44.015;43.698;43.562;43.566;43.349;43.2;42.935;42.758;42.486999999999995;42.21;41.931000000000004;41.656000000000006;41.387;41.12
gnq;females_aged_15_24_employment_rate_percent;29.432;28.909000000000002;28.791999999999998;28.299;27.695;26.921999999999997;26.276;26.090999999999998;25.835;25.531;25.508000000000003;25.808000000000003;26.044;26.153000000000002;26.496;26.284000000000002;25.954;25.77;25.813000000000002;25.785;25.309;24.932;24.784000000000002;24.643;24.608;23.968000000000004;23.357;22.905;22.605;22.404;22.038;21.723000000000003
grc;females_aged_15_24_employment_rate_percent;23.459;22.67;21.358;21.013;20.996;20.449;19.834;22.463;22.554000000000002;22.601;21.464000000000002;21.846999999999998;20.655;22.331999999999997;20.144000000000002;19.567999999999998;19.798;19.674;18.939;16.236;13.019;10.131;9.514;10.847999999999999;11.307;11.54;12.005999999999998;12.147;12.942;13.128;13.19;13.085999999999999
gtm;females_aged_15_24_employment_rate_percent;31.075;31.447;31.613000000000003;31.899;32.355;32.395;32.716;33.105;33.283;33.845;33.864000000000004;31.993000000000002;31.605;31.853;35.567;39.472;37.464;35.934;34.455;33.928000000000004;30.872;37.707;30.803;30.198;28.059;31.235;31.278000000000002;31.284000000000002;31.278000000000002;31.304000000000002;31.344;31.393
gum;females_aged_15_24_employment_rate_percent;48.361999999999995;48.177;46.305;42.875;42.028999999999996;41.358000000000004;39.150999999999996;41.028;32.668;30.36;33.006;37.688;38.661;39.486;39.156;39.051;35.918;35.889;36.527;37.152;29.348000000000003;34.213;33.21;37.917;38.476;40.201;39.843;39.104;38.495;38.104;37.813;37.611999999999995
guy;females_aged_15_24_employment_rate_percent;22.715999999999998;23.309;23.816;23.685;22.884;23.311999999999998;22.94;21.496;22.296;21.471;21.943;21.546;20.698;20.945999999999998;20.121;21.6;22.474;21.781;22.087;22.383000000000003;23.338;24.179000000000002;25.296999999999997;25.906;26.342;26.644000000000002;26.771;26.846;26.897;28.156;28.869;29.035
hkg;females_aged_15_24_employment_rate_percent;53.839;52.684;49.903;49.03;47.13399999999999;46.98;45.926;44.001000000000005;41.828;42.246;41.333;40.579;40.218;41.161;40.872;40.41;41.501000000000005;39.87;36.059;32.635;34.066;35.387;36.782;37.06;37.455;38.275;38.561;38.726;38.369;37.708;36.643;35.271
hnd;females_aged_15_24_employment_rate_percent;34.856;36.925;37.257;36.679;36.584;35.88;37.004;36.265;36.135999999999996;33.946;31.750999999999998;29.342;26.395;23.644000000000002;23.254;27.133000000000003;27.704;27.474;27.177;27.524;25.525;24.72;27.355999999999998;29.031;35.475;35.641;35.623000000000005;35.513000000000005;35.352;35.194;35.032;34.869
hrv;females_aged_15_24_employment_rate_percent;24.746;25.749000000000002;26.881999999999998;26.675;27.871;30.013;29.968000000000004;27.919;25.546999999999997;24.279;22.891;21.725;21.006999999999998;21.819000000000003;21.574;22.561;22.378;21.62;22.096;20.831;17.459;14.877;12.437999999999999;15.307;15.634;21.991;23.016;24.451;24.65;24.098000000000003;23.37;22.433000000000003
hti;females_aged_15_24_employment_rate_percent;31.461;30.32;29.394000000000002;28.468000000000004;28.55;27.41;26.428;25.566;24.855999999999998;22.988000000000003;22.026999999999997;21.3;20.56;19.289;18.977;17.861;17.134;17.136;17.965;17.114;18.98;18.555;18.769000000000002;18.599;18.308;18.095;18.027;18.035999999999998;18.027;17.997;17.938;17.858
hun;females_aged_15_24_employment_rate_percent;33.455;33.843;30.441;29.719;27.569000000000003;24.36;24.855;29.444000000000003;30.587;28.491999999999997;27.009;26.156;23.752;20.365;19.156;18.322;17.288;16.535;15.592;15.892000000000001;15.729000000000001;16.768;16.964000000000002;20.546999999999997;23.289;24.906999999999996;24.583000000000002;24.208000000000002;23.554000000000002;22.943;22.397;21.925
