geo;indicator;1990;1991;1992;1993;1994;1995;1996;1997;1998;1999;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016
fin;lung_cancer_number_of_new_female_cases;484.39;482.44;485.43;486.31;491.31;498.05;517.91;536.64;561.33;575.38;600.54;619.68;630.97;647.54;665.42;684.74;710.54;741.23;771.37;794.05;833.95;863.92;897.28;922.97;935.97;939.42;938.81
fji;lung_cancer_number_of_new_female_cases;7.67;7.82;8.04;8.24;8.49;8.72;8.97;9.21;9.45;9.8;10.09;10.38;10.65;11.1;11.81;12.52;13.19;13.61;13.74;14.26;14.79;15.56;16.1;16.84;17.6;18.37;19.16
fra;lung_cancer_number_of_new_female_cases;3051.81;3172.76;3294.66;3470.11;3589.35;3786.51;4003.12;4200.63;4454.5;4734.01;5023.39;5352.04;5715.53;6041.49;6464.04;6865.42;7268.13;7724.25;8215.61;8698.9;9270.19;9551.62;9817.4;9928.17;9776.17;9752.16;9757.53
fsm;lung_cancer_number_of_new_female_cases;1.61;1.67;1.74;1.82;1.89;1.97;2.01;2.04;2.07;2.1;2.13;2.17;2.22;2.25;2.29;2.33;2.36;2.39;2.41;2.43;2.45;2.46;2.46;2.48;2.5;2.53;2.56
gab;lung_cancer_number_of_new_female_cases;21.13;21.46;21.8;22.24;22.72;23.19;23.94;24.67;25.49;26.54;27.55;27.54;27.46;27.52;27.59;27.59;26.75;25.92;25.34;24.77;24.29;24.48;24.71;24.93;25.23;25.61;25.98
gbr;lung_cancer_number_of_new_female_cases;13311.98;13696.99;14099.62;14489.86;14826.47;15132.47;15298.84;15489.05;15802.3;16146.72;16502.96;16933.62;17301.15;17563.76;17907.73;18343.32;18581.38;18851.91;19184.45;19441.66;19884.11;20239.61;20817.01;21381.21;21745.48;21908.31;22074.46
geo;lung_cancer_number_of_new_female_cases;224.0;219.74;206.83;190.95;171.48;162.65;159.91;163.53;162.73;163.51;169.95;172.94;180.0;192.19;204.24;201.33;185.31;173.73;180.68;184.21;185.55;183.41;181.83;179.24;177.48;175.41;173.85
gha;lung_cancer_number_of_new_female_cases;79.61;81.93;84.54;87.32;90.32;93.61;96.32;99.18;102.12;105.37;108.95;112.4;115.97;120.2;124.54;129.16;134.22;139.43;144.99;150.32;155.67;158.9;163.18;165.96;169.2;173.01;177.09
gin;lung_cancer_number_of_new_female_cases;45.75;47.95;50.52;53.44;56.39;59.11;60.84;62.26;63.61;64.93;66.35;66.5;66.78;67.05;67.55;68.27;70.25;72.51;75.2;78.1;81.28;83.63;86.35;88.94;91.87;95.06;98.3
gmb;lung_cancer_number_of_new_female_cases;4.71;4.82;4.94;5.04;5.16;5.28;5.31;5.38;5.47;5.58;5.7;5.76;5.85;5.93;6.06;6.2;6.43;6.7;6.99;7.32;7.68;7.95;8.27;8.57;8.91;9.29;9.67
gnb;lung_cancer_number_of_new_female_cases;9.87;10.01;10.14;10.27;10.44;10.63;10.79;11.0;11.23;11.62;12.03;12.32;12.64;12.95;13.31;13.67;14.15;14.65;15.21;15.82;16.48;16.98;17.51;18.07;18.67;19.34;20.03
gnq;lung_cancer_number_of_new_female_cases;5.86;5.91;6.0;6.13;6.29;6.49;6.79;7.26;7.71;8.23;8.84;9.27;9.7;10.11;10.59;11.08;11.62;12.19;12.82;13.42;14.07;14.67;15.33;16.01;16.75;17.54;18.33
grc;lung_cancer_number_of_new_female_cases;847.3;874.6;903.01;926.31;952.59;979.57;1001.26;1026.82;1064.92;1083.21;1118.8;1140.09;1175.07;1220.11;1258.46;1289.35;1311.41;1340.63;1407.42;1447.08;1500.33;1549.24;1591.84;1619.55;1646.24;1659.98;1682.0
grd;lung_cancer_number_of_new_female_cases;2.83;2.88;2.91;2.81;2.79;2.89;2.82;2.86;2.86;2.87;2.91;3.0;3.08;3.21;3.25;3.39;3.52;3.56;3.6;3.66;3.8;3.91;4.05;4.13;4.17;4.24;4.35
grl;lung_cancer_number_of_new_female_cases;12.32;12.63;12.89;13.12;13.28;13.48;13.91;14.07;14.22;14.36;14.73;14.85;15.17;15.5;15.93;16.0;15.92;16.08;16.46;16.63;16.5;16.52;16.77;17.0;17.46;17.97;18.53
gtm;lung_cancer_number_of_new_female_cases;113.54;120.53;127.53;135.26;139.51;141.78;140.37;149.48;154.8;167.2;172.19;180.43;185.87;193.1;199.9;203.92;202.05;203.26;204.05;205.39;204.48;206.39;204.67;210.36;216.53;226.87;235.44
gum;lung_cancer_number_of_new_female_cases;5.07;5.29;5.54;5.8;6.11;6.24;6.95;7.79;8.75;9.51;10.45;10.94;11.47;12.12;12.95;13.76;14.81;15.78;16.75;17.92;19.23;19.85;20.53;21.35;22.19;23.07;23.91
guy;lung_cancer_number_of_new_female_cases;8.84;9.4;9.7;9.69;10.02;10.73;10.41;10.69;10.39;10.09;10.36;10.34;10.54;11.06;11.4;11.78;12.46;12.95;13.37;13.92;14.63;15.17;15.61;15.97;16.39;16.85;16.69
hnd;lung_cancer_number_of_new_female_cases;57.24;59.84;62.6;65.4;68.29;71.46;73.31;75.36;77.77;80.65;83.67;87.31;91.2;95.54;100.22;105.29;108.73;112.46;116.53;120.82;125.41;129.22;133.34;137.82;142.63;147.81;152.92
hrv;lung_cancer_number_of_new_female_cases;445.42;455.55;462.68;457.57;462.85;470.43;497.39;528.98;569.51;586.44;622.74;626.36;642.05;659.21;683.65;710.67;739.02;762.04;800.75;823.29;849.26;883.84;899.46;916.99;929.76;926.77;933.73
hti;lung_cancer_number_of_new_female_cases;204.9;205.98;207.19;208.61;210.08;212.17;213.82;216.16;218.59;221.63;225.37;229.73;234.54;239.86;245.53;252.08;257.52;263.01;269.53;276.48;283.95;292.61;302.2;312.64;323.58;334.93;346.43
hun;lung_cancer_number_of_new_female_cases;1430.66;1507.5;1589.15;1672.38;1749.42;1846.52;1939.45;2002.64;2077.46;2176.21;2284.6;2373.33;2465.45;2556.25;2658.71;2755.41;2854.01;2963.71;3072.01;3156.85;3242.67;3230.85;3224.67;3211.91;3211.39;3189.61;3127.3
idn;lung_cancer_number_of_new_female_cases;1900.53;1953.6;2011.04;2073.5;2138.09;2209.1;2272.03;2337.11;2399.53;2430.31;2470.44;2509.22;2557.13;2610.05;2667.97;2732.12;2798.35;2824.71;2855.85;2886.52;2925.19;2978.47;3053.29;3108.76;3173.36;3274.69;3372.48
ind;lung_cancer_number_of_new_female_cases;7373.73;7558.08;7764.45;7972.0;8190.45;8430.24;8728.85;9042.97;9341.57;9655.12;10001.09;10396.68;10812.05;11261.19;11727.82;12312.72;12589.15;12955.0;13308.3;13874.05;14468.38;15051.59;15667.42;16361.94;17030.94;17683.44;18343.34
irl;lung_cancer_number_of_new_female_cases;460.27;473.03;493.22;505.32;523.62;537.1;543.91;562.86;585.46;611.17;636.79;646.3;662.15;694.9;736.47;772.73;776.36;776.69;798.67;805.76;811.4;829.94;845.83;862.53;879.04;905.52;932.89
irn;lung_cancer_number_of_new_female_cases;760.53;792.8;824.34;857.22;891.21;928.69;960.45;994.58;1031.28;1072.35;1112.76;1122.91;1137.09;1153.42;1182.16;1228.08;1310.79;1409.66;1513.87;1621.61;1742.13;1792.64;1860.37;1917.43;1972.71;2022.78;2091.66
irq;lung_cancer_number_of_new_female_cases;217.16;222.32;228.76;236.65;244.98;254.22;264.56;276.43;290.26;307.16;325.55;339.52;354.57;367.56;382.3;396.28;410.82;421.61;464.96;457.97;477.01;474.22;482.58;492.69;503.66;515.88;527.62
isl;lung_cancer_number_of_new_female_cases;37.49;40.52;42.81;44.58;48.04;50.54;52.22;54.47;56.97;59.3;62.0;66.4;68.81;71.25;73.73;77.37;79.96;81.6;82.96;83.52;88.17;91.37;94.37;97.94;102.01;104.27;105.79
isr;lung_cancer_number_of_new_female_cases;310.73;324.28;343.95;365.34;383.74;406.75;406.58;413.87;420.73;436.02;455.73;469.23;481.48;497.65;512.6;533.41;550.29;561.62;573.1;587.84;601.74;622.35;625.63;641.22;666.82;683.14;704.13
ita;lung_cancer_number_of_new_female_cases;5643.36;5839.59;6051.13;6244.05;6439.7;6658.21;6901.27;7124.38;7429.74;7739.23;8115.84;8322.45;8529.53;8735.16;8897.95;9126.2;9772.08;10350.39;10907.69;11468.29;11965.44;12204.47;12438.06;12634.79;12897.03;13177.68;13482.99
jam;lung_cancer_number_of_new_female_cases;66.85;68.88;69.82;70.95;72.3;73.89;75.33;76.9;78.13;79.15;80.35;82.11;83.95;86.87;90.46;92.89;95.18;96.67;98.48;100.36;102.92;106.26;108.59;111.31;114.19;117.24;120.27
jor;lung_cancer_number_of_new_female_cases;30.02;31.61;33.49;35.63;37.81;40.11;41.67;43.05;44.37;46.39;48.44;50.01;52.74;55.73;60.49;66.49;69.5;72.41;77.17;83.26;88.39;93.45;98.04;101.11;104.44;107.78;110.92
jpn;lung_cancer_number_of_new_female_cases;13725.52;14571.33;15404.2;16108.98;16835.42;17581.05;18258.56;18869.98;19472.65;20054.61;20675.41;21281.64;21866.7;22503.75;23421.15;24441.74;25378.98;26345.46;27242.83;27992.33;28896.51;29686.48;30987.62;32090.97;32846.69;33911.1;35024.51
kaz;lung_cancer_number_of_new_female_cases;918.6;905.25;898.72;898.49;900.8;901.35;871.11;835.81;796.86;769.7;737.38;721.63;710.14;702.66;701.94;717.08;707.27;688.73;663.82;640.19;620.99;636.92;646.92;637.29;636.01;640.34;673.21
ken;lung_cancer_number_of_new_female_cases;141.56;146.54;152.1;158.15;164.62;171.27;177.08;182.53;188.07;192.43;197.44;204.49;215.46;215.5;217.28;221.16;225.41;229.62;235.93;244.27;254.99;265.35;276.53;288.48;301.45;315.39;330.31
kgz;lung_cancer_number_of_new_female_cases;122.46;122.71;122.37;120.92;121.54;116.99;114.28;112.3;107.86;104.65;104.19;102.43;100.85;102.08;101.22;100.58;101.19;100.0;97.99;96.71;96.92;97.09;97.69;101.2;101.75;105.13;106.71
khm;lung_cancer_number_of_new_female_cases;214.59;224.82;235.71;247.2;259.52;272.97;279.83;287.25;294.79;301.55;309.39;317.43;326.27;336.36;348.01;361.27;368.2;376.64;386.68;397.26;408.72;419.96;432.51;446.32;460.89;476.57;492.3
kir;lung_cancer_number_of_new_female_cases;0.96;0.98;1.0;1.02;1.05;1.07;1.14;1.23;1.33;1.44;1.58;1.61;1.65;1.7;1.75;1.8;1.83;1.86;1.87;1.89;1.92;1.95;2.0;2.05;2.11;2.16;2.22
kor;lung_cancer_number_of_new_female_cases;1641.31;1803.1;1993.28;2211.28;2470.02;2808.07;3053.68;3303.52;3520.0;3723.07;3926.17;4050.57;4251.72;4469.11;4714.56;4977.4;5191.69;5429.56;5716.24;6011.44;6328.43;6710.08;7138.06;7667.35;8212.13;8777.4;9375.06
kwt;lung_cancer_number_of_new_female_cases;19.0;17.98;17.17;17.63;15.27;14.81;15.26;15.88;16.67;15.34;16.26;16.91;16.4;17.66;17.84;20.42;22.19;24.28;26.61;27.56;29.07;28.02;28.47;28.66;30.42;32.92;35.4
lao;lung_cancer_number_of_new_female_cases;126.6;130.35;134.42;138.77;143.31;148.09;150.39;152.73;154.86;156.13;157.8;158.2;158.86;160.11;161.87;164.17;166.16;168.53;171.42;174.79;178.64;183.63;189.57;195.95;202.81;210.06;217.68
lbn;lung_cancer_number_of_new_female_cases;82.35;84.09;86.52;89.23;91.82;94.64;98.08;101.52;105.06;117.61;132.46;148.44;166.81;187.26;208.78;232.76;246.54;253.28;265.24;278.68;296.58;311.24;329.08;350.06;368.5;382.64;399.02
lbr;lung_cancer_number_of_new_female_cases;13.52;12.85;12.21;11.67;11.33;11.2;11.48;12.09;12.94;13.99;15.09;16.11;17.05;17.75;18.54;19.49;20.56;21.85;23.31;24.84;26.43;27.57;28.7;29.84;31.04;32.3;33.62
