geo;indicator;1991;1992;1993;1994;1995;1996;1997;1998;1999;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019;2020;2021;2022
btn;male_agriculture_workers_percent_of_male_employment;80.152;80.42399999999999;79.622;79.96;77.641;76.638;75.60300000000001;75.392;74.846;74.441;74.186;73.452;72.665;68.89;62.832;55.89;61.506;61.985;60.272;54.983999999999995;54.372;50.891999999999996;49.681000000000004;50.17;52.485;51.13;51.166000000000004;49.905;49.013999999999996;50.0;50.419;49.538000000000004
bwa;male_agriculture_workers_percent_of_male_employment;22.410999999999998;21.671;21.164;19.996;19.53;19.075;21.581999999999997;26.094;23.612;22.037;17.01;20.892;27.618000000000002;30.160999999999998;32.503;34.643;31.836;29.638;29.04;30.55;31.858;31.89;30.815;30.486;31.06;30.244;30.430999999999997;30.000999999999998;29.445999999999998;28.928;28.4;27.863000000000003
caf;male_agriculture_workers_percent_of_male_employment;80.003;80.39;80.555;80.66;80.65100000000001;81.70100000000001;82.12100000000001;82.166;81.536;81.707;81.89399999999999;81.865;82.42299999999999;82.251;82.116;82.141;82.06299999999999;82.102;81.95299999999999;81.904;82.01299999999999;81.861;81.691;81.5;81.691;81.627;81.703;81.643;81.583;81.515;81.444;81.38
can;male_agriculture_workers_percent_of_male_employment;5.775;5.734;5.766;5.67;5.472;5.301;5.1160000000000005;5.047;4.758;4.478;3.915;3.8169999999999997;3.8489999999999998;3.657;3.734;3.628;3.4160000000000004;3.313;3.307;3.2089999999999996;3.11;3.025;2.94;2.8369999999999997;2.7680000000000002;2.6860000000000004;2.698;2.673;2.6439999999999997;2.623;2.603;2.5839999999999996
chanisl;male_agriculture_workers_percent_of_male_employment;32.037;32.016999999999996;31.699;31.22;30.926;30.680999999999997;30.179000000000002;29.693;29.229;28.574;28.164;27.888;27.41;26.975;26.651;26.339000000000002;26.087;26.215;26.921;26.892;26.706;26.67;26.511;26.223000000000003;26.009;25.872;25.855999999999998;25.769000000000002;25.636;25.44;25.217;24.991999999999997
che;male_agriculture_workers_percent_of_male_employment;4.607;4.416;4.812;4.72;5.045;5.188;5.2989999999999995;5.2620000000000005;5.672999999999999;5.511;5.122999999999999;5.06;5.038;4.726;4.783;4.729;5.003;4.369;3.937;4.135;4.066;4.021;4.178;4.332;3.93;3.803;3.949;3.885;3.835;3.792;3.75;3.707
chl;male_agriculture_workers_percent_of_male_employment;24.761999999999997;23.485;21.522;21.287;20.516;20.13;19.188;19.302;19.307000000000002;19.296;18.031;17.867;18.061;17.590999999999998;17.086;16.669;16.105;15.384;16.412;14.083;13.652000000000001;13.302;12.708;12.779000000000002;12.709000000000001;12.661;12.76;12.505;12.302;12.109000000000002;11.922;11.757
chn;male_agriculture_workers_percent_of_male_employment;54.471000000000004;52.593999999999994;50.29;48.88399999999999;47.586000000000006;46.294;44.872;43.928000000000004;42.583;41.06;39.781;38.332;36.376999999999995;34.975;32.809;30.491999999999997;28.224;26.54;24.865;23.318;21.664;20.385;19.205;18.061;16.99;15.927;15.177;14.25;13.424000000000001;12.652000000000001;11.940999999999999;11.287
civ;male_agriculture_workers_percent_of_male_employment;53.562;53.44;53.63399999999999;53.956;53.985;53.368;52.928999999999995;52.731;51.875;52.568999999999996;53.476000000000006;53.91;54.81399999999999;53.306000000000004;53.023;52.803000000000004;52.518;52.67;51.581;52.345;53.17100000000001;51.376000000000005;54.458999999999996;55.097;55.218999999999994;54.242;53.669;52.833;51.971000000000004;51.214;50.508;49.728
cmr;male_agriculture_workers_percent_of_male_employment;65.72800000000001;66.307;65.57600000000001;66.117;65.723;65.393;65.241;64.483;64.292;63.925;63.076;62.836000000000006;62.376000000000005;61.949;62.031000000000006;62.223;62.549;62.318999999999996;62.376999999999995;61.989;61.847;61.433;60.773;60.106;59.482;59.169;59.159;58.808;58.379;57.961999999999996;57.506;57.047
cod;male_agriculture_workers_percent_of_male_employment;80.697;81.741;81.699;82.32600000000001;82.275;80.998;82.891;82.941;82.50299999999999;80.214;77.48899999999999;76.994;77.876;77.84;77.234;76.908;76.611;76.008;74.374;73.73899999999999;73.709;73.626;74.295;76.929;76.885;76.52199999999999;77.035;77.119;77.132;76.99;76.768;76.566
cog;male_agriculture_workers_percent_of_male_employment;36.687;36.736;36.479;39.475;39.368;39.117;39.604;38.687;40.099000000000004;39.793;39.055;38.463;38.788000000000004;39.008;38.565;38.201;38.577;38.897;36.472;37.611999999999995;37.652;37.925;37.46;37.097;35.796;35.821999999999996;36.211999999999996;36.693000000000005;35.978;35.424;34.508;33.971
col;male_agriculture_workers_percent_of_male_employment;34.255;32.869;32.059;32.852;32.269;31.44;31.101999999999997;31.291;31.625999999999998;29.281999999999996;30.625;28.209;28.862;27.909000000000002;28.791;27.576999999999998;26.111;26.087;26.778000000000002;26.336;25.476;24.729;23.839000000000002;22.968000000000004;22.755;22.79;22.725;22.570999999999998;22.213;21.883000000000003;21.56;21.153000000000002
com;male_agriculture_workers_percent_of_male_employment;51.803999999999995;51.184;50.946000000000005;51.888000000000005;52.365;52.997;52.946999999999996;53.216;53.224;51.028999999999996;50.631;50.559;50.941;50.876999999999995;50.913000000000004;50.629;50.965;51.044;50.806999999999995;50.968999999999994;50.744;50.635;50.336999999999996;50.277;50.525;50.504;50.067;49.847;49.662;49.412;49.055;48.684
cpv;male_agriculture_workers_percent_of_male_employment;76.316;75.641;75.507;74.944;74.53699999999999;74.01;73.335;72.48;72.328;71.348;71.07300000000001;70.22;69.839;69.245;68.17;67.04;65.744;64.959;65.038;64.601;63.971000000000004;63.582;63.193999999999996;63.129;63.117;62.248999999999995;62.023999999999994;61.551;61.13;60.62;60.17100000000001;59.699
cri;male_agriculture_workers_percent_of_male_employment;33.295;31.818;29.747;28.508000000000003;28.425;28.576;27.379;27.218000000000004;27.078000000000003;27.659000000000002;21.683000000000003;21.991999999999997;20.828000000000003;20.340999999999998;20.857;19.259;17.815;17.142;19.567;20.899;15.222000000000001;14.584000000000001;14.073;15.654000000000002;17.348;16.923;16.713;16.221;15.732000000000001;15.29;14.895999999999999;14.515
cub;male_agriculture_workers_percent_of_male_employment;27.997;30.008000000000003;31.425;31.543000000000003;31.07;31.131;31.162;26.572;33.798;33.899;28.217;28.295;28.401999999999997;27.253;26.429000000000002;26.326999999999998;24.948;24.718000000000004;25.156999999999996;24.858;26.375;26.108;25.301;25.574;24.8;24.730999999999998;25.224;25.031999999999996;24.730999999999998;24.314;23.781;23.163
cyp;male_agriculture_workers_percent_of_male_employment;6.824;6.297999999999999;6.313;6.041;5.727;5.648;5.452999999999999;5.308;5.078;5.926;5.468999999999999;6.002000000000001;6.143;5.892;5.651;5.266;5.916;5.437;4.707;4.874;5.051;3.798;4.3;6.494;5.672000000000001;5.361000000000001;5.218;5.122000000000001;5.053999999999999;4.987;4.9239999999999995;4.87
cze;male_agriculture_workers_percent_of_male_employment;8.411;8.774;9.007;7.932;7.57;7.282;6.945;6.635;6.412999999999999;6.321000000000001;6.03;6.007999999999999;5.561;5.316;4.859;4.505;4.375;3.826;3.79;3.9760000000000004;3.8289999999999997;3.904;3.7689999999999997;3.5989999999999998;3.927;3.8310000000000004;3.801;3.708;3.641;3.5869999999999997;3.534;3.478
deu;male_agriculture_workers_percent_of_male_employment;4.171;3.818;3.609;3.385;3.2710000000000004;3.185;3.234;3.116;3.259;3.045;3.049;2.906;2.908;2.887;2.8939999999999997;2.813;2.7910000000000004;2.168;2.05;2.029;2.042;1.955;1.824;1.7919999999999998;1.775;1.671;1.645;1.6159999999999999;1.5959999999999999;1.578;1.5619999999999998;1.548
dji;male_agriculture_workers_percent_of_male_employment;32.338;32.71;34.085;34.471;35.654;37.01;37.536;38.129;38.281;38.941;39.059;38.946;38.791;38.537;38.258;37.37;36.884;35.806;35.527;35.883;35.573;35.14;34.128;33.375;32.053000000000004;32.186;31.989;31.206;30.349;29.603;28.910999999999998;28.230999999999998
dnk;male_agriculture_workers_percent_of_male_employment;7.952999999999999;7.329;7.362;7.087999999999999;5.892;5.329;5.433;5.321000000000001;4.9030000000000005;5.132999999999999;5.132999999999999;4.585;4.607;4.488;4.553;4.507;4.185;3.8280000000000003;3.904;3.85;3.765;3.952;3.945;3.9019999999999997;3.7680000000000002;3.863;3.94;3.8710000000000004;3.799;3.73;3.667;3.612
dom;male_agriculture_workers_percent_of_male_employment;33.74;32.548;31.039;29.914;29.468000000000004;28.285;29.354;24.936999999999998;25.491999999999997;23.261;21.923000000000002;23.805999999999997;20.461;23.046;22.329;22.3;21.956;20.548000000000002;22.355999999999998;21.683000000000003;21.930999999999997;21.826999999999998;21.713;21.831;20.625999999999998;19.779;19.426;18.63;17.86;17.194000000000003;16.682000000000002;16.185
dza;male_agriculture_workers_percent_of_male_employment;23.485;23.384;23.616;23.471999999999998;23.366999999999997;23.892;23.419;23.034000000000002;23.073;22.78;22.616;22.31;22.973000000000003;21.185;20.796;20.956;20.255;19.522000000000002;18.771;17.922;17.361;16.377;14.132;14.353;13.762;13.355;13.527000000000001;13.561;13.388;13.206;13.046;12.884
ecu;male_agriculture_workers_percent_of_male_employment;39.605;38.677;40.304;39.579;39.341;38.626;38.382;37.042;37.95;38.626999999999995;36.465;36.114000000000004;35.599000000000004;34.522;33.972;33.544000000000004;33.251;32.934;32.943000000000005;32.214;32.233000000000004;32.361;30.365;28.436;28.526;29.065;29.758000000000003;29.607;29.361;29.046;28.744;28.430999999999997
egy;male_agriculture_workers_percent_of_male_employment;29.418000000000003;34.844;32.537;32.205999999999996;31.974;35.758;29.215999999999998;28.554000000000002;27.948;27.396;27.763;27.514;27.921999999999997;28.545;27.459;28.464000000000002;27.826999999999998;28.075;26.006999999999998;25.480999999999998;25.799;24.55;24.249000000000002;23.666;22.287;22.423000000000002;21.71;21.336;20.851;20.277;19.725;19.253
eri;male_agriculture_workers_percent_of_male_employment;80.622;81.40100000000001;80.077;79.87;78.702;78.619;78.682;78.434;77.976;76.759;77.396;77.232;76.876;77.391;78.51899999999999;79.452;79.46600000000001;79.038;79.15899999999999;79.26;79.002;79.032;79.036;78.861;78.767;78.628;78.561;78.497;78.4;78.31;78.211;78.09
esh;male_agriculture_workers_percent_of_male_employment;42.14;42.148999999999994;42.217;42.136;42.044;41.95399999999999;41.781000000000006;41.641000000000005;41.778;41.731;41.583;41.659;41.365;40.845;40.171;39.251;38.164;37.453;37.066;36.522;35.928000000000004;35.264;34.641;34.085;33.61;32.881;33.065;32.588;32.047;31.491999999999997;30.928;30.351
esp;male_agriculture_workers_percent_of_male_employment;11.200999999999999;10.495999999999999;10.637;10.535;9.949;9.535;9.227;8.966000000000001;8.391;7.789;7.751;7.234;6.831;6.6610000000000005;6.489;5.855;5.619;5.126;5.425;5.584;5.481;5.709;6.01;5.902;5.787000000000001;5.947;5.853;5.745;5.64;5.531000000000001;5.441;5.3629999999999995
est;male_agriculture_workers_percent_of_male_employment;23.976;22.497;20.057000000000002;17.637999999999998;12.449000000000002;12.088;12.247;11.922;10.550999999999998;8.243;9.54;9.021;8.567;7.4110000000000005;7.183;6.894;6.4239999999999995;5.324;5.541;5.68;6.34;6.43;6.199;5.393;5.23;5.707000000000001;5.721;5.607;5.455;5.311;5.178999999999999;5.035
eth;male_agriculture_workers_percent_of_male_employment;91.56299999999999;92.13;91.86;91.561;91.039;90.521;90.20299999999999;89.76299999999999;88.801;88.292;87.647;86.919;86.411;85.45700000000001;84.26899999999999;84.00200000000001;83.493;83.259;82.955;81.903;81.108;80.925;79.479;78.486;77.258;76.46300000000001;75.782;75.023;74.391;73.766;73.145;72.546
fin;male_agriculture_workers_percent_of_male_employment;11.026;11.578;11.612;11.247;10.02;9.905;9.977;9.344;8.18;8.264;7.696000000000001;7.186;6.99;6.843;6.587999999999999;6.394;6.343;6.202000000000001;6.3260000000000005;6.006;5.93;5.888;5.897;6.09;6.138;5.516;5.545;5.457999999999999;5.385;5.315;5.252999999999999;5.191
fji;male_agriculture_workers_percent_of_male_employment;52.9;51.864;51.36;50.94;50.513000000000005;49.638000000000005;49.022;48.74;48.096000000000004;47.443999999999996;46.403999999999996;46.016000000000005;45.538000000000004;44.775;44.207;43.743;43.672;43.218999999999994;43.464;43.004;42.461000000000006;42.364;41.875;40.709;39.743;39.551;39.828;39.021;38.201;37.458;36.760999999999996;36.169000000000004
fra;male_agriculture_workers_percent_of_male_employment;6.209;6.69;6.2170000000000005;6.14;5.794;5.832999999999999;5.6339999999999995;5.452999999999999;5.236000000000001;5.17;5.055;5.218;5.558;4.89;4.773;5.003;4.573;3.515;3.845;3.9;3.8089999999999997;3.8680000000000003;4.166;3.912;3.735;3.983;3.9930000000000003;3.926;3.87;3.82;3.778;3.741
gab;male_agriculture_workers_percent_of_male_employment;31.235;31.476999999999997;30.368000000000002;31.63;30.785;30.13;29.996;28.605;30.079;30.737;30.916;31.221;30.893;31.098000000000003;31.054000000000002;32.109;31.52;32.531;32.707;32.143;31.897;31.366999999999997;30.991;30.756999999999998;30.334;30.307;30.758000000000003;30.596;30.354;30.025;29.627;29.165
gbr;male_agriculture_workers_percent_of_male_employment;3.1689999999999996;3.0810000000000004;2.85;2.847;2.7310000000000003;2.603;2.517;2.378;2.219;2.171;1.989;1.975;1.811;1.8530000000000002;1.9269999999999998;1.9340000000000002;1.889;1.381;1.595;1.746;1.709;1.6219999999999999;1.456;1.7280000000000002;1.5659999999999998;1.5590000000000002;1.545;1.5230000000000001;1.501;1.475;1.4480000000000002;1.422
geo;male_agriculture_workers_percent_of_male_employment;38.033;50.847;55.695;57.028;54.674;50.141000000000005;47.57;46.351000000000006;50.506;47.3;52.792;52.4;53.169;51.744;51.748999999999995;53.479;50.663000000000004;48.873999999999995;49.263000000000005;47.357;46.122;44.388999999999996;43.931999999999995;42.586999999999996;41.123999999999995;40.733000000000004;40.216;39.077;38.069;36.904;35.9;34.971
gha;male_agriculture_workers_percent_of_male_employment;58.088;57.806999999999995;56.977;57.032;56.523999999999994;56.11600000000001;54.906000000000006;54.077;52.825;53.486999999999995;53.231;52.924;52.78;52.858000000000004;52.152;48.861000000000004;47.998999999999995;47.408;47.078;45.852;45.295;46.681999999999995;48.86;48.513000000000005;46.278;44.957;44.468;43.596000000000004;42.278;41.232;40.35;39.496
gin;male_agriculture_workers_percent_of_male_employment;67.36;66.706;67.188;67.423;67.407;67.11399999999999;67.291;67.26100000000001;67.039;67.096;67.009;66.58800000000001;66.26899999999999;66.637;66.381;66.653;66.50399999999999;66.479;66.416;66.069;65.656;64.885;64.23;63.934;64.0;64.167;64.528;64.181;63.842;63.724;63.165;62.542
gmb;male_agriculture_workers_percent_of_male_employment;27.95;27.279;27.095;27.918000000000003;28.965999999999998;27.413;27.574;26.796;27.16;26.842;26.851999999999997;27.485;27.796999999999997;28.03;28.448;26.904;25.991999999999997;26.778000000000002;26.825;27.035;25.796;25.193;24.563000000000002;23.864;23.516;22.468000000000004;22.373;22.151;21.962;21.753;21.479;21.205
gnb;male_agriculture_workers_percent_of_male_employment;81.281;80.936;81.62100000000001;81.31;80.733;80.684;79.226;80.935;80.318;79.61399999999999;79.173;79.704;79.587;79.429;79.51;79.226;79.291;79.498;79.113;79.21300000000001;78.959;79.127;78.555;78.02;78.403;78.311;78.094;77.952;77.851;77.718;77.611;77.499
gnq;male_agriculture_workers_percent_of_male_employment;79.738;79.257;78.758;77.634;76.809;72.11;72.115;68.26;68.286;67.18;60.988;60.968;57.276;53.076;51.533;50.797;48.906000000000006;46.381;44.045;49.187;47.913999999999994;47.016000000000005;48.136;49.038000000000004;50.968999999999994;52.588;53.519;54.391999999999996;54.818999999999996;55.408;55.48;55.607
grc;male_agriculture_workers_percent_of_male_employment;19.967;19.559;19.22;18.712;18.592;18.328;18.052;16.468;16.102;16.115;14.991;14.222999999999999;14.119000000000002;11.46;11.322000000000001;11.009;10.827;10.843;11.591;12.270999999999999;12.155;13.045;13.860999999999999;13.982000000000001;13.284;12.815999999999999;12.585999999999999;12.34;12.115;11.847999999999999;11.571;11.232000000000001
gtm;male_agriculture_workers_percent_of_male_employment;18.81;21.17;23.993000000000002;27.224;31.095;35.916;41.51;48.442;49.723;51.048;51.531000000000006;51.728;47.79;50.495;47.29;43.326;44.105;45.104;46.93;48.07899999999999;49.123000000000005;43.373999999999995;41.928000000000004;42.059;42.547;39.525999999999996;39.516999999999996;39.043;38.565;38.067;37.681999999999995;37.202
gum;male_agriculture_workers_percent_of_male_employment;18.075;17.8;17.579;17.184;16.776;16.409000000000002;15.819;15.544;14.862;14.213;14.228;14.109000000000002;13.883;13.633;13.300999999999998;12.946;12.427999999999999;12.33;12.728;12.547;12.058;11.95;11.854000000000001;11.992;11.786;11.737;11.798;11.59;11.368;11.174000000000001;10.991;10.82
guy;male_agriculture_workers_percent_of_male_employment;41.525;40.635999999999996;38.650999999999996;38.16;38.342;36.324;33.521;32.674;31.837;30.214000000000002;29.185;28.454;28.54;28.014;29.96;26.469;24.79;25.139;23.855;22.471;22.213;21.801;21.335;20.333;20.508000000000003;19.342;18.221;17.925;17.574;17.33;18.055999999999997;20.706
hkg;male_agriculture_workers_percent_of_male_employment;0.912;0.836;0.7959999999999999;0.77;0.685;0.48700000000000004;0.40299999999999997;0.35;0.35700000000000004;0.34;0.271;0.34;0.261;0.322;0.32899999999999996;0.282;0.214;0.305;0.318;0.292;0.28600000000000003;0.006;0.28600000000000003;0.285;0.287;0.284;0.282;0.27899999999999997;0.275;0.27;0.266;0.261
hnd;male_agriculture_workers_percent_of_male_employment;53.54600000000001;54.263999999999996;52.489;52.949;52.833999999999996;54.093999999999994;52.786;48.783;49.093;50.427;51.972;53.391999999999996;51.013999999999996;47.643;51.023999999999994;49.208999999999996;47.028;48.336999999999996;50.048;51.345;50.5;49.968999999999994;47.633;39.826;41.0;40.56;40.6;40.345;39.696999999999996;39.204;38.489000000000004;37.791
hrv;male_agriculture_workers_percent_of_male_employment;17.993;20.884;21.26;20.94;19.605999999999998;18.9;16.805;16.252;16.121;13.924000000000001;15.782;15.831;16.284000000000002;16.022000000000002;16.002;13.672;11.399000000000001;11.880999999999998;12.62;13.217;13.937000000000001;12.321;11.556;10.823;10.769;9.35;9.301;9.089;8.892000000000001;8.679;8.469;8.275
hti;male_agriculture_workers_percent_of_male_employment;65.49600000000001;68.217;67.958;69.96;65.773;65.128;65.172;64.75399999999999;64.988;64.968;64.579;63.963;63.67;63.588;62.908;62.113;61.317;60.089;59.652;60.122;59.266000000000005;58.071999999999996;57.14;56.005;55.231;54.141999999999996;53.997;53.248000000000005;52.541000000000004;51.854;51.159;50.458
