geo;indicator;1990;1991;1992;1993;1994;1995;1996;1997;1998;1999;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016
blz;cervical_cancer_number_of_new_female_cases;14.89;15.09;15.19;14.09;16.85;18.0;21.57;27.8;32.39;34.71;34.49;37.16;36.18;37.73;38.7;38.3;38.88;41.33;43.24;44.86;48.56;48.12;49.61;51.91;55.27;55.75;56.4
bmu;cervical_cancer_number_of_new_female_cases;5.93;5.06;5.37;5.84;5.86;4.85;5.51;5.96;5.46;5.06;4.83;4.6;3.86;3.56;3.54;3.2;2.89;3.41;3.25;3.35;3.63;3.65;3.67;3.95;3.88;4.06;4.07
bol;cervical_cancer_number_of_new_female_cases;1171.79;1178.79;1190.42;1199.03;1195.66;1189.4;1170.64;1160.21;1134.37;1113.92;1093.21;1076.35;1081.56;1080.81;1092.34;1107.95;1118.75;1146.04;1165.24;1186.86;1211.43;1233.47;1254.62;1277.99;1303.11;1329.93;1356.22
bra;cervical_cancer_number_of_new_female_cases;12959.64;13196.14;13644.05;13858.07;14186.13;14604.59;14877.43;15289.91;15695.22;16127.23;16300.74;16396.63;16496.12;16697.76;16905.65;17055.85;17224.34;17452.81;17669.0;17968.9;18217.03;18438.98;18692.23;18873.25;19173.75;19471.13;19574.19
brb;cervical_cancer_number_of_new_female_cases;51.55;52.41;52.7;51.7;52.21;51.51;49.38;47.02;44.47;42.09;40.46;40.57;37.41;36.07;35.44;34.64;33.95;33.95;36.32;36.79;36.44;36.08;36.27;40.39;39.6;39.93;40.21
brn;cervical_cancer_number_of_new_female_cases;25.93;27.0;27.87;28.41;28.9;29.4;29.98;29.23;28.71;30.05;31.05;31.44;32.2;32.95;34.72;36.0;37.92;39.32;40.2;40.95;41.15;42.04;43.68;45.29;45.9;46.83;47.74
btn;cervical_cancer_number_of_new_female_cases;38.17;36.63;34.77;32.74;30.8;29.21;27.61;27.1;26.38;25.14;24.73;24.17;23.61;23.56;23.68;23.91;23.83;23.79;23.82;23.99;24.38;24.74;25.26;25.78;26.32;26.87;27.45
bwa;cervical_cancer_number_of_new_female_cases;162.07;165.77;170.82;176.74;185.07;197.65;210.27;225.6;245.53;265.96;288.12;302.12;313.92;319.16;314.44;300.0;292.84;289.15;285.99;279.92;280.69;284.12;297.06;303.03;315.4;329.73;345.43
caf;cervical_cancer_number_of_new_female_cases;521.09;525.55;528.71;568.58;587.13;604.96;621.5;634.98;646.15;657.56;668.76;676.44;682.79;690.44;696.68;702.46;708.04;713.55;718.53;729.49;738.38;747.49;755.41;772.63;788.52;804.74;823.78
can;cervical_cancer_number_of_new_female_cases;1724.27;1757.41;1768.29;1793.89;1807.94;1795.25;1842.93;1845.66;1843.76;1847.2;1835.34;1847.21;1843.38;1831.07;1832.6;1830.95;1840.35;1864.66;1875.25;1885.32;1903.96;1914.75;1950.6;1957.04;1966.41;1983.25;1986.11
che;cervical_cancer_number_of_new_female_cases;421.49;415.52;406.58;405.18;390.85;371.45;355.51;337.71;329.06;314.87;306.84;298.4;291.99;280.68;271.32;263.27;264.51;262.98;259.64;258.3;258.28;255.25;249.62;246.41;241.55;243.33;246.84
chl;cervical_cancer_number_of_new_female_cases;2284.92;2228.77;2185.46;2223.38;2251.91;2265.21;2230.71;2175.45;2139.04;2092.35;2058.62;2034.29;1983.53;1971.48;1974.03;1963.15;1943.14;1915.36;1886.87;1908.49;1905.7;1896.31;1911.89;1907.74;1889.71;1905.69;1927.8
chn;cervical_cancer_number_of_new_female_cases;50852.31;51404.87;52524.41;54049.17;55239.72;57102.83;58125.33;59682.13;60509.93;63206.51;66657.47;70653.87;74978.23;77303.72;79293.24;80807.31;81731.16;82589.06;83108.7;84068.73;85251.09;85988.45;86916.23;88829.09;91294.71;91751.2;90615.19
civ;cervical_cancer_number_of_new_female_cases;732.19;753.79;777.12;824.65;855.31;900.45;923.25;936.79;958.38;989.55;1019.62;1048.13;1049.62;1063.43;1060.14;1079.8;1097.05;1101.0;1107.79;1115.35;1135.38;1159.76;1184.48;1205.88;1227.21;1247.59;1270.67
cmr;cervical_cancer_number_of_new_female_cases;992.58;1010.54;1033.65;1060.11;1097.51;1136.35;1164.68;1224.52;1280.85;1330.75;1393.93;1418.84;1451.62;1479.43;1515.59;1557.53;1571.1;1596.88;1616.05;1638.66;1678.0;1710.33;1746.34;1783.64;1817.82;1851.97;1882.86
cod;cervical_cancer_number_of_new_female_cases;4234.71;4348.4;4471.84;4587.81;4770.28;4918.7;5261.27;5068.86;5162.39;5146.16;5308.07;5481.76;5530.31;5709.34;5754.94;5817.84;5969.86;6178.89;6333.52;6448.04;6591.27;6727.3;6872.81;6963.11;7068.26;7185.63;7303.11
cog;cervical_cancer_number_of_new_female_cases;414.78;413.65;411.34;431.71;459.52;485.09;515.94;518.31;526.84;533.7;533.09;521.38;508.77;512.14;520.36;529.83;535.59;546.87;561.4;562.8;573.46;576.95;576.67;583.86;590.92;600.12;606.8
col;cervical_cancer_number_of_new_female_cases;2937.24;3056.82;3181.56;3293.79;3450.75;3584.15;3750.99;3883.32;4053.94;4191.98;4272.91;4310.93;4348.17;4333.64;4251.07;4198.1;4175.32;4106.7;4120.54;4159.11;4172.22;4041.98;4048.59;4029.02;4067.67;4104.37;4133.88
com;cervical_cancer_number_of_new_female_cases;52.58;53.63;54.81;56.03;57.5;58.67;59.94;61.14;62.03;63.12;64.32;65.05;64.86;65.5;65.57;66.34;67.18;67.53;69.5;71.02;72.72;74.79;76.7;78.8;80.95;83.28;85.62
cpv;cervical_cancer_number_of_new_female_cases;31.34;31.68;31.99;32.49;33.0;33.63;34.11;34.69;35.08;35.65;36.14;36.42;36.67;36.91;37.19;37.4;37.63;37.78;38.01;38.4;38.81;38.82;41.33;41.91;42.76;43.73;44.78
cri;cervical_cancer_number_of_new_female_cases;283.41;294.41;308.09;318.73;328.43;335.56;339.48;338.79;335.41;329.06;317.06;312.32;298.68;294.43;291.08;289.42;283.27;279.96;286.48;291.35;299.87;302.56;313.03;321.1;326.71;331.2;335.3
cub;cervical_cancer_number_of_new_female_cases;1275.4;1307.62;1340.7;1377.59;1416.0;1446.71;1468.07;1429.54;1410.19;1421.82;1436.13;1431.39;1453.87;1475.22;1460.98;1454.2;1451.85;1420.25;1391.54;1369.71;1350.46;1342.37;1329.82;1313.58;1303.73;1304.28;1300.62
cyp;cervical_cancer_number_of_new_female_cases;22.39;22.54;22.84;22.64;23.7;24.1;23.55;23.92;24.08;23.8;24.09;24.11;25.42;26.77;28.45;29.61;30.12;30.68;31.87;31.89;32.15;32.44;31.43;31.23;32.43;32.66;32.94
cze;cervical_cancer_number_of_new_female_cases;1359.56;1350.92;1344.99;1329.37;1289.99;1263.64;1238.87;1215.01;1192.23;1184.8;1164.78;1161.99;1158.52;1135.78;1123.07;1108.55;1097.14;1076.81;1065.91;1057.77;1047.69;1018.68;1003.13;982.81;955.9;937.16;927.73
deu;cervical_cancer_number_of_new_female_cases;8428.24;8252.92;8043.68;7826.22;7650.14;7379.45;7088.24;6850.23;6705.31;6495.98;6195.58;5974.79;5801.09;5662.83;5528.2;5456.34;5379.11;5332.51;5309.47;5296.65;5265.93;5245.77;5217.35;5206.75;5163.16;5162.22;5168.43
dji;cervical_cancer_number_of_new_female_cases;59.77;61.76;63.81;65.81;67.87;69.98;72.22;74.24;76.23;78.53;80.99;83.06;85.18;87.48;89.88;92.15;94.19;96.53;98.79;100.98;103.05;104.94;107.04;109.46;112.04;114.67;117.31
dma;cervical_cancer_number_of_new_female_cases;10.45;11.01;11.05;10.77;10.53;10.12;10.07;8.93;7.88;7.54;6.22;5.42;6.56;7.25;8.24;8.45;8.71;8.33;7.81;7.55;7.1;7.83;8.03;8.16;7.98;8.16;8.6
dnk;cervical_cancer_number_of_new_female_cases;648.25;640.09;631.37;609.98;591.38;575.48;556.87;542.41;522.6;511.93;481.38;470.11;459.6;452.76;440.82;430.87;416.11;413.4;406.52;395.55;383.24;373.61;371.56;368.18;366.96;360.6;357.35
dom;cervical_cancer_number_of_new_female_cases;504.34;524.44;546.31;573.84;592.23;610.19;628.33;637.17;639.56;651.96;625.97;610.16;599.03;595.85;599.58;605.98;619.41;623.73;633.88;643.5;651.71;657.61;672.17;686.05;698.98;714.04;730.62
dza;cervical_cancer_number_of_new_female_cases;728.48;749.44;747.66;753.06;760.78;779.14;747.69;722.78;698.83;694.14;696.53;689.86;689.47;700.81;753.57;816.74;870.99;874.62;889.97;907.83;929.33;946.33;966.36;989.34;1014.76;1041.1;1067.28
ecu;cervical_cancer_number_of_new_female_cases;958.2;966.22;985.31;1021.14;1043.1;1087.76;1081.03;1136.11;1169.05;1150.74;1159.06;1156.01;1170.76;1179.24;1172.22;1226.01;1248.93;1282.46;1306.54;1331.48;1343.19;1363.58;1361.71;1370.11;1384.58;1402.81;1421.9
egy;cervical_cancer_number_of_new_female_cases;776.5;773.95;769.55;785.45;792.01;785.64;802.22;812.62;810.18;808.57;800.06;830.34;844.69;862.32;875.22;894.74;913.08;921.83;952.71;992.74;1024.82;1015.29;1051.04;1034.9;1058.89;1073.75;1085.11
eri;cervical_cancer_number_of_new_female_cases;514.57;503.86;479.92;457.95;445.48;429.66;425.16;423.17;425.52;433.77;445.73;460.1;475.29;493.11;512.33;532.03;548.56;564.0;580.72;597.29;611.83;629.48;645.26;662.22;679.24;696.21;715.5
esp;cervical_cancer_number_of_new_female_cases;1965.74;1938.91;1902.88;1887.63;1868.96;1855.16;1819.8;1833.3;1827.4;1795.27;1798.15;1779.43;1789.96;1799.94;1819.08;1856.53;1873.03;1886.18;1891.57;1898.02;1892.05;1902.07;1888.42;1861.09;1823.49;1819.31;1821.6
est;cervical_cancer_number_of_new_female_cases;214.64;226.92;219.8;241.19;244.81;230.48;211.76;201.56;200.74;185.63;189.65;190.92;180.32;180.34;173.67;178.11;176.86;174.49;170.3;161.01;150.29;154.0;151.01;149.0;145.05;141.05;139.08
eth;cervical_cancer_number_of_new_female_cases;10663.0;10692.07;10789.74;10934.15;11187.62;11478.29;11398.85;11388.54;11411.94;11700.56;11906.66;11914.59;11841.98;11841.44;11826.7;11883.36;11778.75;11693.41;11592.65;11655.59;11838.15;11972.83;12152.27;12319.39;12550.63;12813.91;13100.92
fin;cervical_cancer_number_of_new_female_cases;278.35;275.39;270.88;268.51;263.08;260.22;263.32;269.1;271.91;271.73;271.69;265.54;256.29;253.81;251.7;247.76;241.26;234.71;231.28;229.24;225.98;220.84;217.56;213.31;206.83;202.19;199.01
fji;cervical_cancer_number_of_new_female_cases;135.32;140.06;145.37;150.4;155.45;160.91;165.71;170.22;173.61;175.5;173.79;174.52;174.54;184.59;190.58;197.5;198.56;200.63;202.13;202.45;206.71;210.28;216.09;223.27;230.99;237.92;244.06
fra;cervical_cancer_number_of_new_female_cases;4167.26;4068.21;4006.36;3957.88;3924.24;3865.26;3779.51;3731.68;3725.22;3688.55;3629.43;3579.72;3537.35;3478.03;3422.43;3395.48;3409.87;3396.03;3438.22;3452.37;3501.79;3524.76;3524.0;3497.68;3415.15;3375.95;3343.21
fsm;cervical_cancer_number_of_new_female_cases;6.08;6.35;6.61;6.88;7.14;7.4;7.61;7.82;8.02;8.17;8.33;8.42;8.6;8.62;8.58;8.77;8.78;8.6;8.43;8.44;8.51;8.22;8.16;8.18;8.45;8.53;8.34
gab;cervical_cancer_number_of_new_female_cases;148.53;148.1;147.59;151.87;158.94;160.7;170.06;173.26;178.6;189.88;196.38;204.38;201.66;209.11;215.28;209.12;209.85;201.45;203.85;200.09;193.29;195.36;193.77;190.88;191.21;192.25;194.04
gbr;cervical_cancer_number_of_new_female_cases;5051.7;4933.82;4792.26;4579.48;4403.18;4293.12;4174.81;4029.73;3894.55;3804.74;3740.96;3733.24;3658.11;3598.51;3531.17;3478.44;3419.29;3383.1;3352.56;3315.05;3313.99;3312.16;3279.25;3271.86;3246.3;3200.47;3205.61
geo;cervical_cancer_number_of_new_female_cases;676.97;662.91;644.81;613.52;565.13;543.64;493.59;460.15;406.26;380.76;352.88;363.23;385.95;407.73;401.5;403.71;409.44;409.74;420.94;446.32;444.97;445.38;454.11;440.62;445.24;423.53;409.23
gha;cervical_cancer_number_of_new_female_cases;1185.49;1215.09;1248.87;1248.58;1278.48;1330.82;1375.76;1434.31;1455.05;1501.94;1563.99;1638.34;1700.66;1744.21;1777.81;1830.94;1877.33;1950.21;2017.88;2087.74;2164.28;2204.23;2237.91;2272.79;2313.5;2362.02;2403.57
gin;cervical_cancer_number_of_new_female_cases;985.73;1027.49;1074.17;1123.63;1183.27;1215.69;1232.73;1252.95;1276.05;1290.86;1296.38;1308.46;1321.05;1314.36;1316.9;1320.24;1344.16;1367.68;1392.07;1424.35;1455.92;1487.19;1522.88;1558.98;1591.94;1628.9;1660.52
gmb;cervical_cancer_number_of_new_female_cases;48.2;53.01;58.09;61.71;66.23;72.02;77.71;85.09;86.76;88.07;88.63;89.79;93.08;92.45;94.09;95.79;98.28;101.59;103.37;106.95;108.85;110.55;114.77;118.38;121.93;125.55;128.94
gnb;cervical_cancer_number_of_new_female_cases;119.72;121.38;123.38;125.54;127.94;130.23;132.69;135.14;139.44;143.99;148.19;148.8;153.07;156.43;161.7;162.48;167.14;171.44;174.82;179.97;182.41;184.1;189.02;192.87;197.3;201.98;206.7
gnq;cervical_cancer_number_of_new_female_cases;66.57;68.59;70.31;73.25;76.6;80.0;81.95;78.89;77.91;77.75;76.99;75.8;74.31;74.77;75.21;76.19;77.32;78.31;79.01;78.86;79.71;80.34;80.23;80.22;80.25;81.58;82.71
grc;cervical_cancer_number_of_new_female_cases;660.85;658.31;657.03;648.72;619.7;620.41;620.37;625.61;636.69;641.52;630.09;613.2;618.9;618.65;620.43;619.19;621.18;630.44;634.56;653.39;668.84;670.18;669.93;651.57;647.36;640.11;635.38
grd;cervical_cancer_number_of_new_female_cases;9.27;8.73;8.3;10.34;11.25;10.49;10.81;10.94;11.13;11.27;11.64;11.87;12.45;13.16;13.58;14.48;14.93;15.11;16.3;16.67;16.53;17.03;16.68;16.72;15.32;16.81;16.6
grl;cervical_cancer_number_of_new_female_cases;9.73;9.59;9.43;9.23;9.16;9.38;9.93;10.21;9.99;9.76;9.52;9.38;9.14;8.81;8.67;8.57;8.1;7.74;7.69;7.71;7.46;7.04;6.57;6.3;6.29;6.37;6.51
gtm;cervical_cancer_number_of_new_female_cases;495.6;526.79;551.94;577.6;628.79;662.52;688.36;742.35;806.1;882.54;978.39;1033.56;1098.89;1155.04;1211.42;1248.0;1294.42;1334.0;1371.76;1424.74;1477.68;1503.99;1538.16;1549.12;1572.06;1599.42;1629.27
gum;cervical_cancer_number_of_new_female_cases;6.29;6.78;7.2;7.55;7.82;8.45;9.03;8.65;8.59;9.06;9.29;9.6;9.67;9.44;9.25;8.96;8.7;8.38;7.99;8.29;8.77;9.0;9.2;9.37;9.54;9.71;9.83
guy;cervical_cancer_number_of_new_female_cases;108.51;107.64;109.07;109.09;105.02;102.83;104.73;110.59;115.56;113.85;118.99;104.35;104.34;109.06;119.73;120.43;121.18;124.07;129.24;127.77;130.76;134.46;136.71;134.29;132.7;131.65;122.55
hnd;cervical_cancer_number_of_new_female_cases;266.32;261.6;266.35;268.75;273.3;285.38;294.81;306.33;320.26;324.82;329.65;334.84;340.48;347.35;355.0;362.6;370.12;377.02;384.73;393.55;403.22;412.26;421.44;432.44;443.66;455.26;467.48
hrv;cervical_cancer_number_of_new_female_cases;831.8;813.36;801.11;779.12;736.59;697.29;690.67;661.87;625.15;588.84;547.74;507.26;497.53;484.95;481.77;491.38;483.04;490.24;498.8;497.09;497.19;505.81;510.31;511.36;509.85;492.67;484.19
hti;cervical_cancer_number_of_new_female_cases;1525.36;1523.79;1509.1;1523.13;1542.35;1518.19;1496.81;1476.68;1469.76;1484.47;1482.15;1487.34;1479.36;1490.1;1503.13;1523.3;1536.98;1548.8;1562.84;1580.19;1609.64;1635.64;1655.24;1673.9;1694.76;1719.68;1748.35
hun;cervical_cancer_number_of_new_female_cases;1485.82;1485.7;1486.13;1474.18;1449.91;1423.34;1415.4;1372.28;1318.73;1294.69;1269.56;1263.59;1237.12;1200.78;1193.23;1187.76;1174.86;1157.65;1134.13;1103.61;1067.03;1043.96;1026.77;1004.88;996.99;996.29;990.39
idn;cervical_cancer_number_of_new_female_cases;14288.78;14499.19;14787.21;15302.77;15717.63;16271.71;16889.33;17547.2;18186.82;18855.22;19574.49;20012.32;20413.57;20817.85;21212.84;21517.97;21949.86;22191.31;22577.16;22886.15;23196.97;23573.01;23886.98;24204.75;24548.98;24908.64;25191.97
ind;cervical_cancer_number_of_new_female_cases;64574.56;65125.17;66006.59;66538.73;67318.54;68300.81;69266.24;70254.79;70808.45;70845.11;70963.14;70627.22;70559.54;70492.23;70580.37;71515.62;70851.34;70560.25;70669.86;70831.11;71623.98;72323.12;72819.02;74167.4;75703.72;76944.2;77294.55
irl;cervical_cancer_number_of_new_female_cases;190.43;196.54;206.68;213.65;219.7;227.07;236.22;243.24;249.26;252.97;259.34;260.24;262.76;267.39;279.73;287.22;299.52;306.84;317.97;329.66;325.35;326.03;320.56;308.28;302.04;300.24;299.51
irn;cervical_cancer_number_of_new_female_cases;701.31;723.91;733.41;748.19;762.19;782.14;801.91;825.37;848.09;878.88;911.88;937.89;961.98;996.63;1063.67;1105.14;1135.52;1158.53;1184.3;1207.03;1229.53;1247.25;1261.16;1258.76;1268.93;1276.52;1314.54
irq;cervical_cancer_number_of_new_female_cases;166.88;172.66;179.0;185.88;191.44;198.42;209.29;217.3;220.35;223.59;231.04;231.02;239.43;245.78;249.66;255.61;261.22;264.37;280.7;267.9;269.33;266.78;272.64;279.37;287.91;296.71;305.05
isl;cervical_cancer_number_of_new_female_cases;15.62;16.04;15.58;15.11;15.46;15.4;15.93;15.95;15.98;15.62;15.52;15.65;16.19;16.02;15.06;14.33;13.9;13.57;14.15;14.05;14.72;14.7;13.96;13.88;13.65;13.52;13.12
isr;cervical_cancer_number_of_new_female_cases;184.47;193.54;205.21;217.92;228.6;228.43;239.28;240.39;245.37;245.1;250.62;258.34;263.0;265.03;262.69;262.9;271.22;277.03;284.27;286.8;286.71;288.6;284.45;290.47;297.91;298.26;300.58
ita;cervical_cancer_number_of_new_female_cases;3416.52;3380.67;3392.77;3386.66;3340.56;3337.19;3354.6;3347.48;3349.4;3248.35;3187.88;3103.6;3042.41;3013.05;2918.89;2878.11;2849.67;2842.75;2807.57;2814.21;2862.49;2893.22;2897.81;2854.42;2858.0;2861.52;2867.54
jam;cervical_cancer_number_of_new_female_cases;356.39;359.85;364.65;369.15;373.72;377.9;382.07;386.15;391.31;396.76;400.89;406.73;403.58;408.13;405.3;404.87;406.82;410.14;415.4;422.92;429.69;434.95;439.61;445.7;451.34;456.3;462.34
jor;cervical_cancer_number_of_new_female_cases;41.29;42.71;43.41;46.43;48.26;50.98;53.0;53.68;54.42;55.62;56.93;58.25;59.86;62.06;65.53;69.02;71.41;72.55;74.18;77.6;81.2;83.98;87.8;90.39;93.2;96.1;98.99
jpn;cervical_cancer_number_of_new_female_cases;9660.33;9559.28;9471.2;9340.16;9273.15;9294.39;9324.02;9367.5;9431.26;9554.23;9677.57;9695.77;9819.91;9912.57;10063.35;10199.79;10313.91;10374.92;10474.08;10528.57;10605.72;10545.79;10480.71;10340.61;10076.44;9976.71;9907.51
kaz;cervical_cancer_number_of_new_female_cases;1437.26;1200.52;1417.14;1526.02;1650.11;1726.03;1776.99;1778.91;1785.0;1789.76;1804.81;1815.8;1841.99;1932.89;2073.74;2178.37;2243.87;2251.07;2212.94;2180.44;2117.56;2076.81;2020.07;1887.45;1822.97;1795.93;1824.44
ken;cervical_cancer_number_of_new_female_cases;1821.12;1876.56;1953.45;2027.45;2117.48;2186.4;2225.55;2312.7;2364.53;2391.99;2440.58;2426.88;2660.02;2679.64;2695.16;2695.78;2685.61;2708.84;2755.95;2795.41;2852.78;2909.66;2974.81;3050.13;3131.91;3216.12;3305.85
kgz;cervical_cancer_number_of_new_female_cases;350.63;362.8;365.47;372.25;390.5;399.89;409.61;397.73;389.04;386.75;374.38;370.52;392.04;405.39;428.28;438.41;456.72;470.65;471.83;463.63;460.25;462.44;461.05;458.6;457.22;471.92;467.46
khm;cervical_cancer_number_of_new_female_cases;827.06;851.84;879.9;918.67;961.17;1000.04;1034.62;1068.47;1104.93;1143.29;1178.39;1202.46;1224.9;1238.92;1253.05;1259.92;1262.97;1269.74;1274.81;1289.79;1314.09;1324.68;1334.79;1352.91;1373.35;1393.24;1412.96
kir;cervical_cancer_number_of_new_female_cases;2.89;2.96;2.99;3.09;3.13;3.23;3.29;3.37;3.46;3.56;3.63;3.68;3.76;3.83;3.88;3.94;4.02;4.06;4.08;4.13;4.19;4.21;4.27;4.34;4.42;4.49;4.59
kor;cervical_cancer_number_of_new_female_cases;3497.89;3487.2;3507.27;3551.93;3642.16;3795.16;3865.9;3901.32;3894.55;3910.79;3918.36;3894.64;3889.43;3874.96;3833.55;3776.86;3717.61;3682.8;3659.74;3637.96;3615.38;3560.87;3527.97;3533.63;3572.36;3621.57;3674.46
kwt;cervical_cancer_number_of_new_female_cases;25.8;22.75;20.67;20.65;19.6;18.58;18.76;19.85;20.2;21.3;22.35;22.96;23.81;25.08;26.63;28.48;30.08;32.2;34.61;35.67;35.36;35.44;35.2;34.99;37.32;40.76;43.63
