geo;indicator;1991;1992;1993;1994;1995;1996;1997;1998;1999;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019;2020;2021;2022
com;aged_15plus_employment_rate_percent;40.842;40.783;40.774;40.848;40.772;40.733000000000004;40.609;40.507;40.396;40.18;40.085;39.996;39.925;39.883;39.868;39.878;39.943000000000005;40.042;40.143;40.259;40.383;40.516999999999996;40.653;40.805;40.967;41.093;41.224;41.352;41.472;41.583;41.67100000000001;41.751999999999995
cpv;aged_15plus_employment_rate_percent;54.504;54.68600000000001;54.821999999999996;54.905;54.93899999999999;54.88;54.75899999999999;54.57899999999999;54.347;54.067;53.835;53.55;53.232;52.906000000000006;52.623999999999995;52.596000000000004;52.603;52.677;52.806999999999995;52.924;53.063;53.227;53.415;53.605;53.794;53.891000000000005;54.152;54.397;54.623000000000005;54.83;55.013000000000005;55.181000000000004
cri;aged_15plus_employment_rate_percent;55.104;55.098;55.772;56.099;56.353;53.931000000000004;56.262;57.909;57.176;56.43;57.805;57.47;57.501000000000005;56.45;58.391999999999996;58.583999999999996;60.135;59.626000000000005;57.22;55.128;55.655;55.333999999999996;56.06399999999999;57.187;56.413000000000004;54.081;54.692;54.855;54.983000000000004;55.05;55.083999999999996;55.071999999999996
cub;aged_15plus_employment_rate_percent;45.605;45.919;46.167;46.71;47.052;47.678000000000004;48.047;48.488;48.543;49.051;49.778999999999996;50.187;50.751999999999995;51.086999999999996;51.773999999999994;52.497;53.288000000000004;53.927;54.95;54.07899999999999;53.613;53.335;53.269;53.385;53.376000000000005;53.068999999999996;52.961000000000006;52.838;52.672;52.453;52.202;51.909
cyp;aged_15plus_employment_rate_percent;58.562;58.853;58.161;58.66;58.04;57.463;57.707;57.427;57.081;57.775;59.615;59.968999999999994;60.45;60.693999999999996;59.672;60.369;61.068999999999996;61.097;60.178999999999995;60.036;58.222;55.431000000000004;52.74100000000001;53.076;53.293;54.726000000000006;55.854;56.174;56.346000000000004;56.42100000000001;56.498999999999995;56.483999999999995
cze;aged_15plus_employment_rate_percent;59.873999999999995;59.275;58.705;58.898;58.93600000000001;58.68;57.915;56.92;55.443000000000005;54.858000000000004;54.968999999999994;55.431999999999995;54.893;54.275;54.781000000000006;55.077;55.726000000000006;55.918;54.699;54.102;54.318999999999996;54.566;55.229;55.808;56.608999999999995;57.766999999999996;58.196999999999996;58.466;58.236999999999995;57.985;57.669;57.327
deu;aged_15plus_employment_rate_percent;56.46;55.28;53.851000000000006;53.422;53.445;52.856;52.42100000000001;52.446999999999996;53.163000000000004;53.47;53.464;52.952;52.246;51.413000000000004;51.93;52.818000000000005;54.067;54.761;54.763999999999996;55.298;56.53;56.761;57.166000000000004;57.371;57.495;58.0;58.211000000000006;58.196999999999996;58.236000000000004;58.208999999999996;58.115;58.004
dji;aged_15plus_employment_rate_percent;59.022;58.87;58.66;58.434;58.316;58.169;58.114;58.102;58.023999999999994;57.852;57.67;57.381;57.03;56.69;56.41;56.188;56.006;55.855;55.74100000000001;55.648999999999994;55.575;55.55;55.548;55.54;55.513999999999996;55.481;55.565;55.637;55.708999999999996;55.786;55.857;55.93600000000001
dnk;aged_15plus_employment_rate_percent;61.117;61.02;59.333999999999996;59.327;60.782;60.926;62.226000000000006;62.163999999999994;62.783;62.823;62.68600000000001;63.275;61.98;62.58;62.678999999999995;63.672;63.348;63.786;61.397;59.565;59.11600000000001;58.418;57.961000000000006;57.995;58.196999999999996;59.394;59.511;59.626000000000005;59.515;59.43;59.31399999999999;59.169
dom;aged_15plus_employment_rate_percent;58.998999999999995;59.66;59.637;59.398;59.652;59.776;60.056000000000004;60.056000000000004;60.113;60.117;60.065;60.28;60.031000000000006;60.232;60.726000000000006;61.485;61.957;60.887;59.125;60.648;61.50899999999999;61.385;61.161;62.035;62.744;63.118;63.085;63.028;62.96;62.881;62.826;62.771
dza;aged_15plus_employment_rate_percent;34.446;33.669000000000004;33.08;32.574;30.686999999999998;32.08;33.233000000000004;32.407;31.458000000000002;30.601;31.486;31.92;32.703;35.158;36.043;37.203;36.458;37.412;37.843;38.143;38.273;38.0;39.394;37.116;36.830999999999996;37.184;37.236999999999995;37.238;37.198;37.108000000000004;36.935;36.674
ecu;aged_15plus_employment_rate_percent;60.147;58.446999999999996;59.092;60.25;60.721000000000004;58.63399999999999;59.619;60.318000000000005;58.223;61.815;60.528999999999996;61.518;60.851000000000006;63.04600000000001;63.795;64.858;65.168;63.446000000000005;63.111000000000004;62.403999999999996;62.095;62.85;62.358999999999995;61.905;64.153;65.363;65.631;65.243;64.84899999999999;64.446;64.05;63.648999999999994
egy;aged_15plus_employment_rate_percent;42.208999999999996;42.426;41.552;42.36;41.183;41.786;41.586000000000006;41.239;42.653999999999996;41.966;41.38399999999999;40.580999999999996;40.561;41.328;41.343999999999994;42.066;43.864;44.331;44.38399999999999;43.464;43.067;42.849;42.88;42.336999999999996;41.708999999999996;41.909;42.196999999999996;42.416000000000004;42.62;42.82899999999999;43.035;43.223
eri;aged_15plus_employment_rate_percent;77.161;77.23100000000001;77.164;77.056;76.919;76.66;76.322;75.98899999999999;75.656;75.321;74.906;74.477;74.178;73.954;73.804;74.009;74.251;74.589;74.86;75.148;75.392;75.638;75.861;76.006;76.08800000000001;76.111;76.17399999999999;76.217;76.24600000000001;76.27;76.283;76.294
esh;aged_15plus_employment_rate_percent;48.376000000000005;48.313;48.306000000000004;48.263000000000005;48.278999999999996;48.27;48.355;48.498999999999995;48.773;48.983000000000004;49.227;49.527;49.827;50.151;50.504;50.602;50.675;50.841;51.136;51.231;51.292;51.36600000000001;51.445;51.515;51.583;51.636;51.688;51.723;51.765;51.806000000000004;51.783;51.763000000000005
esp;aged_15plus_employment_rate_percent;42.104;41.033;38.824;38.049;38.648;39.176;40.285;41.615;43.705;45.531000000000006;46.726000000000006;47.708;48.648999999999994;49.526;51.621;52.751999999999995;53.321000000000005;52.217;48.494;47.51;46.583;44.566;43.538999999999994;44.211000000000006;45.471000000000004;46.696000000000005;47.851000000000006;49.113;49.457;49.472;49.333999999999996;49.118
est;aged_15plus_employment_rate_percent;62.11;60.385;58.287;57.36600000000001;55.794;55.13;55.178999999999995;54.683;52.373999999999995;51.117;50.468999999999994;51.136;52.198;52.873000000000005;53.915;56.997;57.888000000000005;58.005;52.628;50.415;53.655;55.137;55.996;56.658;58.347;58.692;59.135;59.001000000000005;58.797;58.552;58.248999999999995;57.918
eth;aged_15plus_employment_rate_percent;75.59;75.623;75.595;75.601;75.35600000000001;75.007;74.64;74.19800000000001;73.686;74.756;75.839;76.929;77.984;78.959;79.987;79.89699999999999;79.788;79.667;79.53699999999999;79.38600000000001;79.248;79.126;79.113;78.807;78.499;78.14399999999999;78.17;78.21300000000001;78.268;78.332;78.404;78.487
fin;aged_15plus_employment_rate_percent;59.618;55.066;51.475;50.663999999999994;49.662;49.96;51.0;52.143;53.70399999999999;54.236000000000004;54.92;54.923;54.641999999999996;54.281000000000006;55.521;56.31399999999999;57.105;57.597;55.45399999999999;54.82;55.166000000000004;55.071999999999996;54.211999999999996;53.772;53.308;53.315;53.235;53.302;53.233000000000004;53.04600000000001;52.828;52.608000000000004
fji;aged_15plus_employment_rate_percent;56.66;56.785;56.4;56.306999999999995;56.394;55.925;55.246;54.485;53.701;53.074;52.621;52.215;52.07899999999999;53.82899999999999;53.568999999999996;51.952;50.353;50.675;51.298;51.68600000000001;52.118;52.605;53.881;55.118;54.923;54.722;54.573;54.476000000000006;54.323;54.126000000000005;53.92;53.681999999999995
fra;aged_15plus_employment_rate_percent;50.211999999999996;49.681000000000004;49.033;48.236000000000004;48.663999999999994;48.714;48.29600000000001;48.632;48.917;49.868;50.49;50.645;51.468;51.059;51.387;51.298;51.842;52.255;51.458;51.29;51.07;50.88399999999999;50.545;50.033;49.821000000000005;49.845;50.023;50.178999999999995;50.133;50.088;50.042;50.007
gab;aged_15plus_employment_rate_percent;38.773;38.922;38.709;38.664;38.588;38.607;38.546;38.619;38.93;38.994;38.942;39.066;39.123000000000005;39.287;39.495;39.43;39.121;39.283;39.422;39.189;39.399;39.709;39.995;40.35;40.707;41.013999999999996;41.321999999999996;41.586999999999996;41.833999999999996;42.04;42.18899999999999;42.29
gbr;aged_15plus_employment_rate_percent;56.852;55.69;54.846000000000004;55.103;55.532;55.88;56.724;57.157;57.55;58.023999999999994;58.121;58.16;58.412;58.588;58.813;58.756;58.666000000000004;58.692;57.341;57.016999999999996;56.778999999999996;57.086999999999996;57.446000000000005;58.403;58.941;59.352;59.644;59.849;59.857;59.735;59.575;59.391000000000005
geo;aged_15plus_employment_rate_percent;59.88399999999999;60.67;60.958;60.931999999999995;59.406000000000006;57.218;56.476000000000006;56.378;56.655;56.637;58.498000000000005;55.669;57.473;55.586000000000006;54.622;54.763000000000005;55.00899999999999;53.083;52.965;54.278;56.037;57.118;56.961999999999996;58.835;59.973;59.56;59.79;59.852;59.894;59.86;59.735;59.543
gha;aged_15plus_employment_rate_percent;71.898;71.825;71.264;70.711;70.153;69.648;69.14399999999999;68.723;67.221;66.935;67.902;68.87100000000001;69.844;70.824;71.812;72.8;72.615;72.423;72.243;72.098;72.939;73.775;75.085;75.07;75.064;75.0;75.119;75.248;75.365;75.46;75.535;75.60300000000001
gin;aged_15plus_employment_rate_percent;62.707;62.763999999999996;62.773;62.739;62.615;62.633;62.607;62.551;62.461000000000006;62.364;62.336000000000006;62.273;62.222;62.163000000000004;62.095;62.047;62.004;61.903999999999996;61.852;61.795;61.733999999999995;61.657;61.57899999999999;61.518;61.456;61.343999999999994;61.341;61.336000000000006;61.333999999999996;61.336999999999996;61.333999999999996;61.335
gmb;aged_15plus_employment_rate_percent;52.31399999999999;52.391000000000005;52.363;52.369;52.345;52.281000000000006;52.216;52.159;52.145;52.176;52.317;52.486000000000004;52.636;52.8;52.973;53.137;53.288999999999994;53.43;53.563;53.688;53.821999999999996;53.917;53.848;53.778;53.674;53.607;53.667;53.735;53.812;53.897;53.988;54.081
gnb;aged_15plus_employment_rate_percent;68.744;68.696;68.62;68.499;68.325;68.211;68.041;67.944;67.725;67.553;67.433;67.32600000000001;67.19800000000001;67.056;66.913;66.829;66.751;66.694;66.664;66.658;66.71600000000001;66.827;66.90899999999999;66.994;67.05199999999999;67.158;67.26;67.351;67.43;67.492;67.53399999999999;67.563
gnq;aged_15plus_employment_rate_percent;57.871;57.766000000000005;57.786;57.733000000000004;57.618;56.894;55.793;55.428999999999995;55.207;55.199;54.504;54.358000000000004;54.45399999999999;54.402;54.681999999999995;54.556000000000004;54.443999999999996;54.47;54.895;55.563;55.376000000000005;55.227;55.458999999999996;55.776;56.32;55.812;55.138000000000005;54.698;54.525;54.593;54.223;53.95
grc;aged_15plus_employment_rate_percent;46.11600000000001;46.672;46.137;46.623999999999995;46.955;47.247;47.095;47.256;47.062;47.358999999999995;46.879;47.422;48.044;48.292;48.283;49.05;49.301;49.641999999999996;49.04600000000001;47.492;44.208;40.508;38.688;38.946999999999996;39.868;40.645;41.507;41.485;42.06100000000001;42.355;42.47;42.39
gtm;aged_15plus_employment_rate_percent;60.177;60.293;60.305;60.379;60.521;60.578;60.75899999999999;60.965;61.095;61.461000000000006;61.663000000000004;60.668;60.629;60.961999999999996;63.278999999999996;65.46600000000001;64.068;62.907;61.743;60.36600000000001;59.161;64.508;59.263999999999996;60.059;59.81;60.23;60.321000000000005;60.395;60.468;60.56100000000001;60.673;60.791000000000004
gum;aged_15plus_employment_rate_percent;69.123;68.889;67.656;65.933;65.518;65.033;63.8;64.83800000000001;60.287;59.062;60.407;61.214;62.231;63.208999999999996;63.386;62.817;61.876000000000005;61.291000000000004;60.839;61.336999999999996;57.661;58.146;58.385;60.713;60.912;61.68600000000001;61.349;60.835;60.387;60.033;59.725;59.445
guy;aged_15plus_employment_rate_percent;52.239;52.782;53.111999999999995;52.787;51.891000000000005;52.004;51.5;50.111999999999995;50.669;49.848;50.067;49.52;49.203;49.498000000000005;48.891999999999996;50.027;50.413999999999994;49.788000000000004;49.993;50.138000000000005;50.394;50.43899999999999;50.65;50.61600000000001;50.672;50.842;50.751999999999995;50.888000000000005;51.013000000000005;52.038000000000004;52.583999999999996;52.725
hkg;aged_15plus_employment_rate_percent;62.545;61.498000000000005;60.919;60.703;59.93899999999999;59.832;59.948;58.47;57.416000000000004;58.225;58.096000000000004;57.081;56.398999999999994;57.015;57.494;57.898999999999994;58.398;58.208999999999996;57.06399999999999;56.566;57.545;58.216;58.77;58.746;58.821000000000005;58.596000000000004;58.51;58.381;58.056999999999995;57.608000000000004;57.058;56.437
hnd;aged_15plus_employment_rate_percent;62.711000000000006;63.876000000000005;64.05;64.078;64.168;63.593999999999994;64.53;64.27600000000001;64.51100000000001;63.126999999999995;61.669;60.518;58.593;57.06;56.6;59.369;60.413999999999994;61.258;61.98;61.677;60.036;59.031000000000006;60.898;62.037;64.73899999999999;64.949;65.046;65.09100000000001;65.11;65.133;65.15899999999999;65.185
hrv;aged_15plus_employment_rate_percent;51.198;50.907;50.56100000000001;49.53;49.45;49.593;49.247;48.108000000000004;46.637;45.03;44.858999999999995;44.42100000000001;45.045;46.183;46.582;46.851000000000006;47.843;48.739;48.36600000000001;46.558;44.786;43.223;42.097;43.358000000000004;44.333;44.742;45.552;46.474;46.641999999999996;46.506;46.325;46.11600000000001
hti;aged_15plus_employment_rate_percent;62.016000000000005;61.598;61.283;60.896;61.176;60.63399999999999;60.126999999999995;59.646;59.242;57.97;57.105;56.461999999999996;55.855;54.891999999999996;54.782;54.291000000000004;54.126000000000005;54.521;55.505;55.373999999999995;57.155;57.193999999999996;57.666000000000004;57.888999999999996;58.065;58.347;58.593;58.901;59.202;59.475;59.742;59.986999999999995
hun;aged_15plus_employment_rate_percent;49.272;48.986000000000004;45.976000000000006;45.007;44.409;43.278;42.983999999999995;43.591;45.368;45.777;45.983999999999995;46.033;46.743;46.483000000000004;46.541000000000004;46.772;46.626000000000005;46.096000000000004;44.968;44.86;45.155;45.901;46.756;49.492;51.081;52.903;53.251999999999995;53.367;53.335;53.24;53.12;53.026
